id,name,uri
0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,spotify:artist:0LbLWjaweRbO4FDKYlbfNt
2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,spotify:artist:2kreKea2n96dXjcyAU9j5N
1aX2dmV8XoHYCOQRxjPESG,The Human League,spotify:artist:1aX2dmV8XoHYCOQRxjPESG
1m24736Bdew1oQVxTePOCo,Tom Tom Club,spotify:artist:1m24736Bdew1oQVxTePOCo
7ip3CWlgPZbQHvgJpmcGSS,Peter Schilling,spotify:artist:7ip3CWlgPZbQHvgJpmcGSS
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,spotify:artist:6kACVPfCOnqzgfEF5ryl0x
72N7tHkeEBWSedHqPUGXhy,Tsuko G.,spotify:artist:72N7tHkeEBWSedHqPUGXhy
5jaoNO6bKgja21faOaOgGv,Marco Van Bassken,spotify:artist:5jaoNO6bKgja21faOaOgGv
4SgbqL3dLr5BfCvBBBUucP,Topmodelz,spotify:artist:4SgbqL3dLr5BfCvBBBUucP
5dM0ApSI0k1TcOseiik0sY,Jugglerz,spotify:artist:5dM0ApSI0k1TcOseiik0sY
3gkbRDj7pkIylWVBpRfrQf,Nura,spotify:artist:3gkbRDj7pkIylWVBpRfrQf
7jp5R1aY7kmwBYX3jIu9yk,Jebroer,spotify:artist:7jp5R1aY7kmwBYX3jIu9yk
123hDJRbi4KtCdBaaKNHW6,Paul Elstak,spotify:artist:123hDJRbi4KtCdBaaKNHW6
0fYw4bch7qTxBZLS3rSVMj,Powers Pleasant,spotify:artist:0fYw4bch7qTxBZLS3rSVMj
2J0JN7EFN10G1Tty6hX0AN,DJ ESCO,spotify:artist:2J0JN7EFN10G1Tty6hX0AN
0gCGZZ1Ibo5QsOnll977PD,KILLY,spotify:artist:0gCGZZ1Ibo5QsOnll977PD
1ZpLpz4tFdvUocboq1KX3M,Big Pat,spotify:artist:1ZpLpz4tFdvUocboq1KX3M
1OJvqVmekd5OPxlTeHmlBl,Ion Miles,spotify:artist:1OJvqVmekd5OPxlTeHmlBl
5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,spotify:artist:5WWSL6rElJeUk3Uc1S2RyD
5Pqx4mXYDGIDcg8E5FYjZ8,Carl Douglas,spotify:artist:5Pqx4mXYDGIDcg8E5FYjZ8
7ynsUZ8GP3m1rFDjvs2svD,Keimzeit,spotify:artist:7ynsUZ8GP3m1rFDjvs2svD
3BhngrEjaGAD0a8OzzFWlC,KAMI,spotify:artist:3BhngrEjaGAD0a8OzzFWlC
5ISXAUt037t6aYhvewRtzd,Smoko Ono,spotify:artist:5ISXAUt037t6aYhvewRtzd
1ewyVtTZBqFYWIcepopRhp,Joey Purp,spotify:artist:1ewyVtTZBqFYWIcepopRhp
0EPf9vAXPdFV5Ezp1sMX8B,Visage,spotify:artist:0EPf9vAXPdFV5Ezp1sMX8B
2aS6jYh7ysTL1ZUsHneNgM,Berlin,spotify:artist:2aS6jYh7ysTL1ZUsHneNgM
479Yp6DvyXoIaCssAxB4QR,Murray Head,spotify:artist:479Yp6DvyXoIaCssAxB4QR
2Jjpgdfso0ebBCFIFCEGXN,Tour Eifel,spotify:artist:2Jjpgdfso0ebBCFIFCEGXN
22Zqu1yyebVnbve8FxbJ2g,Rednex,spotify:artist:22Zqu1yyebVnbve8FxbJ2g
39bNADBVlQ0VIS61OqoTR6,Alex C.,spotify:artist:39bNADBVlQ0VIS61OqoTR6
1IfDLRzm8snCcXePrYzEI8,Yass,spotify:artist:1IfDLRzm8snCcXePrYzEI8
2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,spotify:artist:2TzHIUhVpeeDxyJPpQfnV3
1WPcVNert9hn7mHsPKDn7j,Édith Piaf,spotify:artist:1WPcVNert9hn7mHsPKDn7j
5sm0jQ1mq0dusiLtDJ2b4R,Eric Prydz,spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j
353KPo8gVAfcZfwF7BPZDy,Münchener Freiheit,spotify:artist:353KPo8gVAfcZfwF7BPZDy
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,spotify:artist:7guDJrEfX3qb6FEbdPA5qi
6Pkh9BHIvuM35jd98P3MYr,Bell Book & Candle,spotify:artist:6Pkh9BHIvuM35jd98P3MYr
2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,spotify:artist:2x9SpqnPi8rlE9pjHBwmSC
0BZ3BHzfYwpd3k5TDnvAz8,Culture Beat,spotify:artist:0BZ3BHzfYwpd3k5TDnvAz8
4Ws2otunReOa6BbwxxpCt6,Benny Benassi,spotify:artist:4Ws2otunReOa6BbwxxpCt6
1jQDgp9Fak4WYVZedWLF4G,The Biz,spotify:artist:1jQDgp9Fak4WYVZedWLF4G
48tAT9Z7hzxyk70wVtTcmt,Achim Reichel,spotify:artist:48tAT9Z7hzxyk70wVtTcmt
0TImkz4nPqjegtVSMZnMRq,TLC,spotify:artist:0TImkz4nPqjegtVSMZnMRq
4rvJA6PKInIg35XkH4HESw,Jürgen Drews,spotify:artist:4rvJA6PKInIg35XkH4HESw
0Mc1RdR7nqk1S2DHapXJhl,HGich.T,spotify:artist:0Mc1RdR7nqk1S2DHapXJhl
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,spotify:artist:36QJpDe2go2KgaRleHCDTp
76sXjAhV0Hc3Pdb6bH3waC,Penny & The Quarters,spotify:artist:76sXjAhV0Hc3Pdb6bH3waC
3yJtQiwWZqVlbJp9Ksm3RS,Felix De Luxe,spotify:artist:3yJtQiwWZqVlbJp9Ksm3RS
762310PdDnwsDxAQxzQkfX,Depeche Mode,spotify:artist:762310PdDnwsDxAQxzQkfX
49eo9xE4yGzJLWkOndiODs,Deichkind,spotify:artist:49eo9xE4yGzJLWkOndiODs
5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,spotify:artist:5SbkVQYYzlw1kte75QIabH
51l0uqRxGaczYr4271pVIC,The Bangles,spotify:artist:51l0uqRxGaczYr4271pVIC
33EUXrFKGjpUSGacqEHhU4,Iggy Pop,spotify:artist:33EUXrFKGjpUSGacqEHhU4
26bcq2nyj5GB7uRr558iQg,Survivor,spotify:artist:26bcq2nyj5GB7uRr558iQg
6caPJFLv1wesmM7gwK1ACy,Boris Brejcha,spotify:artist:6caPJFLv1wesmM7gwK1ACy
6fKX13yzBb6lMxaZ4PllSw,Horsehead,spotify:artist:6fKX13yzBb6lMxaZ4PllSw
6El2bDJ8PlTKVYyEPWxfAS,Westernhagen,spotify:artist:6El2bDJ8PlTKVYyEPWxfAS
3OqTvcWgb0xaainosGVvuZ,Gala,spotify:artist:3OqTvcWgb0xaainosGVvuZ
6PozOimyS8a9OxMddMSBCf,Molella,spotify:artist:6PozOimyS8a9OxMddMSBCf
2yUcByiqLsQiJgGKIn1xeb,Phil Jay,spotify:artist:2yUcByiqLsQiJgGKIn1xeb
3AzUhAlIf00iaylhLVwszM,Drafi Deutscher,spotify:artist:3AzUhAlIf00iaylhLVwszM
6olE6TJLqED3rqDCT0FyPh,Nirvana,spotify:artist:6olE6TJLqED3rqDCT0FyPh
69MEO1AADKg1IZrq2XLzo5,UB40,spotify:artist:69MEO1AADKg1IZrq2XLzo5
73a6pNH4YtLNgDbPQwXveo,Kim Wilde,spotify:artist:73a6pNH4YtLNgDbPQwXveo
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,spotify:artist:2HcwFjNelS49kFbfvMxQYw
2XDcKYPgc828JSZ9bVb0cv,Rofo,spotify:artist:2XDcKYPgc828JSZ9bVb0cv
4tpUmLEVLCGFr93o8hFFIB,Blondie,spotify:artist:4tpUmLEVLCGFr93o8hFFIB
3RCOgmbS8WtFSMKQAholxE,Rainald Grebe,spotify:artist:3RCOgmbS8WtFSMKQAholxE
4iSKnRZAxkmqNok6tv10Se,Crazy Town,spotify:artist:4iSKnRZAxkmqNok6tv10Se
4463nfFMmK1cwAWBQDwT5e,Laura Branigan,spotify:artist:4463nfFMmK1cwAWBQDwT5e
1Wch8598BBzU0zVBtcCFJh,Blümchen,spotify:artist:1Wch8598BBzU0zVBtcCFJh
2gMAioN7m2k5XulfNClMRB,Klaus Lage,spotify:artist:2gMAioN7m2k5XulfNClMRB
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,spotify:artist:1LZEQNv7sE11VDY3SdxQeN
47U0ujLT2qD3wSOGl5WDth,Spliff,spotify:artist:47U0ujLT2qD3wSOGl5WDth
0oZ4zekjedred6c18SjpEg,Keine Zähne Im Maul Aber La Paloma Pfeifen,spotify:artist:0oZ4zekjedred6c18SjpEg
3q7HBObVc0L8jNeTe5Gofh,50 Cent,spotify:artist:3q7HBObVc0L8jNeTe5Gofh
5YBSzuCs7WaFKNr7Bky0Uf,Olivia,spotify:artist:5YBSzuCs7WaFKNr7Bky0Uf
4CZLoCIZfFOPmv2GRYMzjw,Anton,spotify:artist:4CZLoCIZfFOPmv2GRYMzjw
0DR4z5jMA1eqx0CmHBUpkr,DJ Ötzi,spotify:artist:0DR4z5jMA1eqx0CmHBUpkr
0SwO7SWeDHJijQ3XNS7xEE,MGMT,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE
1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,spotify:artist:1ThoqLcyIYvZn7iWbj8fsj
530Sdm7eqqzWBdDmILMgnu,Robert Palmer,spotify:artist:530Sdm7eqqzWBdDmILMgnu
2FrKQPjJe4pVMZOgm0ESOx,SNAP!,spotify:artist:2FrKQPjJe4pVMZOgm0ESOx
25Kw8f1zcn9VtUk5Nl3qrp,Lasgo,spotify:artist:25Kw8f1zcn9VtUk5Nl3qrp
4zaslnpNr10iUFJGx0XqpM,Karel Gott,spotify:artist:4zaslnpNr10iUFJGx0XqpM
564Zvn5Nh5FqjSYlmzplB9,Prince Ital Joe,spotify:artist:564Zvn5Nh5FqjSYlmzplB9
30RQEZf8rhlcRNQJ89me3P,Marky Mark,spotify:artist:30RQEZf8rhlcRNQJ89me3P
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,spotify:artist:0SD4eZCN4Kr0wQk56hCdh2
7d7AZ3CQC457bFhK0wHpSO,Scott McKenzie,spotify:artist:7d7AZ3CQC457bFhK0wHpSO
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,spotify:artist:70cRZdQywnSFp9pnc2WTCE
6udpKGzl85NuBEkZqOXiYB,Zoda,spotify:artist:6udpKGzl85NuBEkZqOXiYB
5cTFbgW0bCLX6aqRgFGwso,Gallagher,spotify:artist:5cTFbgW0bCLX6aqRgFGwso
5JVKdHw7BhuMqSSBVx2D7G,Traffik,spotify:artist:5JVKdHw7BhuMqSSBVx2D7G
1HUUj26tHxXxB0wSedYfFH,Youngotti,spotify:artist:1HUUj26tHxXxB0wSedYfFH
5olrQpDroHT7sjmYWMLivy,Pressa,spotify:artist:5olrQpDroHT7sjmYWMLivy
5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,spotify:artist:5RTLRtXjbXI2lSXc6jxlAz
1HbPqATzBps9D95NuvlA9k,Jack Red,spotify:artist:1HbPqATzBps9D95NuvlA9k
0vRvGUQVUjytro0xpb26bs,Arizona Zervas,spotify:artist:0vRvGUQVUjytro0xpb26bs
0rjQs0BXlxtEniNqvD3zNQ,Martin Jondo,spotify:artist:0rjQs0BXlxtEniNqvD3zNQ
0y4uUzZ0s8vT51p6y5fGS3,Raggabund,spotify:artist:0y4uUzZ0s8vT51p6y5fGS3
64tOF1AuYOTyd0JSDLTyo0,NAIZA,spotify:artist:64tOF1AuYOTyd0JSDLTyo0
78xJabNNsBJOz0uuBY23cN,EstoeSPosdata,spotify:artist:78xJabNNsBJOz0uuBY23cN
61dT5hbLLfOUSg7Rzfxxug,La Melodia Perfecta,spotify:artist:61dT5hbLLfOUSg7Rzfxxug
7qOSGBeln5EB97texe71QD,Egotronic,spotify:artist:7qOSGBeln5EB97texe71QD
562Od3CffWedyz2BbeYWVn,Mike Oldfield,spotify:artist:562Od3CffWedyz2BbeYWVn
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,spotify:artist:7d7q5Y1p2QWS4QRAhTQR5E
5KORW1YGiERJqfuYjXMCyz,Mattafix,spotify:artist:5KORW1YGiERJqfuYjXMCyz
771qBvjnXOH9Azr6lKy6FB,Michael Sembello,spotify:artist:771qBvjnXOH9Azr6lKy6FB
3syirl4cAvDZRaPleyMyS9,JIGZAW,spotify:artist:3syirl4cAvDZRaPleyMyS9
3m785bWzNnoLuIJP88DUN1,SAMY,spotify:artist:3m785bWzNnoLuIJP88DUN1
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY
1r4hJ1h58CWwUQe3MxPuau,Maluma,spotify:artist:1r4hJ1h58CWwUQe3MxPuau
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,spotify:artist:3KedxarmBCyFBevnqQHy3P
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,spotify:artist:3QSQFmccmX81fWCUSPTS7y
7bcbShaqKdcyjnmv4Ix8j6,St. Vincent,spotify:artist:7bcbShaqKdcyjnmv4Ix8j6
2QgLUXAGeSQTunAemKwYkv,High Tide,spotify:artist:2QgLUXAGeSQTunAemKwYkv
0TuxD3IK2QvHwgvacDPk9Q,Akasha System,spotify:artist:0TuxD3IK2QvHwgvacDPk9Q
6pJY5At9SiMpAOBrw9YosS,Folamour,spotify:artist:6pJY5At9SiMpAOBrw9YosS
73LminGpr0A0bVpO5MBwdj,Kio Amachree,spotify:artist:73LminGpr0A0bVpO5MBwdj
0QOQc6jEsPX5Y45TV0hXQy,Chaos In The CBD,spotify:artist:0QOQc6jEsPX5Y45TV0hXQy
5GyUtaUuEnR7uhRF3jDj4s,Moomin,spotify:artist:5GyUtaUuEnR7uhRF3jDj4s
52XSRQqTAfZ8ZrIqkQvQyA,Palms Trax,spotify:artist:52XSRQqTAfZ8ZrIqkQvQyA
37YzpfBeFju8QRZ3g0Ha1Q,DJ Seinfeld,spotify:artist:37YzpfBeFju8QRZ3g0Ha1Q
1LfqhJiCiHfVzrBOVaBXc1,Demuja,spotify:artist:1LfqhJiCiHfVzrBOVaBXc1
0EEHriKw0Gzrmb2ZII2apY,Steve Monite,spotify:artist:0EEHriKw0Gzrmb2ZII2apY
3GLOOlJDdTCd4NRrNb5Kg3,The Other People Place,spotify:artist:3GLOOlJDdTCd4NRrNb5Kg3
2mLA48B366zkELXYx7hcDN,Peggy Gou,spotify:artist:2mLA48B366zkELXYx7hcDN
27d9oeP0YzLJufmxh3D1LX,DJ Windows XP,spotify:artist:27d9oeP0YzLJufmxh3D1LX
20qISvAhX20dpIbOOzGK3q,Nas,spotify:artist:20qISvAhX20dpIbOOzGK3q
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,spotify:artist:08Ld63UgKrJ0nZnCkzHtzc
1SSuMuNtLfXyAhhmtsoLb4,Die Doofen,spotify:artist:1SSuMuNtLfXyAhhmtsoLb4
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,spotify:artist:4bthk9UfsYUYdcFyqxmSUU
0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,spotify:artist:0OdUWJ0sBjDrqHygGUXeCF
0kcGSitPHYyZ9B7bP7wJo8,Annett Louisan,spotify:artist:0kcGSitPHYyZ9B7bP7wJo8
7MhMgCo0Bl0Kukl93PZbYS,Blur,spotify:artist:7MhMgCo0Bl0Kukl93PZbYS
4rGrN4XDYhP6dUAZMvcuHr,Caesars,spotify:artist:4rGrN4XDYhP6dUAZMvcuHr
44XzG6GoJZNtkIGW19hsUK,Tommy Cash,spotify:artist:44XzG6GoJZNtkIGW19hsUK
1mZu3rO7qSD09GdDpePHhY,Frankie Goes To Hollywood,spotify:artist:1mZu3rO7qSD09GdDpePHhY
5INjqkS1o8h1imAzPqGZBb,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb
3PhoLpVuITZKcymswpck5b,Elton John,spotify:artist:3PhoLpVuITZKcymswpck5b
3OfiFNgFbJAwuQnVvOL2bh,The 88,spotify:artist:3OfiFNgFbJAwuQnVvOL2bh
08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,spotify:artist:08F3Y3SctIlsOEmKd6dnH8
0bIvvfPnM3YeHeORD57sAE,Westbam/ML,spotify:artist:0bIvvfPnM3YeHeORD57sAE
3aGFCoR8xGN6DKwvdzeSja,ILOVEMAKONNEN,spotify:artist:3aGFCoR8xGN6DKwvdzeSja
4npEfmQ6YuiwW1GpUmaq3F,Ava Max,spotify:artist:4npEfmQ6YuiwW1GpUmaq3F
1KYszkVzlhV3rAqmAcYIgd,Victorious Cast,spotify:artist:1KYszkVzlhV3rAqmAcYIgd
0tnLXvm7c6ozq46x6qzgvL,Elizabeth Gillies,spotify:artist:0tnLXvm7c6ozq46x6qzgvL
4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz
0eu0y7eJ5NMo07NEQEIq1V,Black,spotify:artist:0eu0y7eJ5NMo07NEQEIq1V
2CzPCLry0VHxB4JNva2du6,Bellini,spotify:artist:2CzPCLry0VHxB4JNva2du6
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9
6SsTlCsuCYleNza6xGwynu,Agnes,spotify:artist:6SsTlCsuCYleNza6xGwynu
4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,spotify:artist:4QTVePrFu1xuGM9K0kNXkk
5RmQ8k4l3HZ8JoPb4mNsML,Agust D,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML
3mQBpAOMWYqAZyxtyeo4Lo,KC & The Sunshine Band,spotify:artist:3mQBpAOMWYqAZyxtyeo4Lo
0AEbDFXbsssoSoC3pj91eq,Room 5,spotify:artist:0AEbDFXbsssoSoC3pj91eq
25MNkA39C5jjxApUl812ic,Oliver Cheatham,spotify:artist:25MNkA39C5jjxApUl812ic
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG
7bu3H8JO7d0UbMoVzbo70s,The Cure,spotify:artist:7bu3H8JO7d0UbMoVzbo70s
4mYFgEjpQT4IKOrjOUKyXu,Wheatus,spotify:artist:4mYFgEjpQT4IKOrjOUKyXu
6BkcAbUkfIBM4XudxieMq8,Dr. Alban,spotify:artist:6BkcAbUkfIBM4XudxieMq8
6GnCucI2uDaYj1j39GFxkn,F.R. David,spotify:artist:6GnCucI2uDaYj1j39GFxkn
4vdt8TD56jjQfmxFCmhubX,OMC,spotify:artist:4vdt8TD56jjQfmxFCmhubX
4sf3QZW8a3xZ14IGsOAzoy,Cassius,spotify:artist:4sf3QZW8a3xZ14IGsOAzoy
4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,spotify:artist:4sD9znwiVFx9cgRPZ42aQ1
37DdwREpvvQHmGLFEZ4h0Q,Basshunter,spotify:artist:37DdwREpvvQHmGLFEZ4h0Q
6zvul52xwTWzilBZl6BUbT,Pixies,spotify:artist:6zvul52xwTWzilBZl6BUbT
4KWTAlx2RvbpseOGMEmROg,R.E.M.,spotify:artist:4KWTAlx2RvbpseOGMEmROg
1FcB6xMihhP9Hb6AdGVbWe,Desmond Dekker,spotify:artist:1FcB6xMihhP9Hb6AdGVbWe
1tLdsPvBpCxjtTTWq3KklG,ACES,spotify:artist:1tLdsPvBpCxjtTTWq3KklG
6QHu71f8LLeT8n0GzfbYFc,Gregory Isaacs,spotify:artist:6QHu71f8LLeT8n0GzfbYFc
6mLXvSt7Xxy2r9uBba1O6Z,Dawn Penn,spotify:artist:6mLXvSt7Xxy2r9uBba1O6Z
5mMuiFhh7faS7qxnTLRA6u,Barrington Levy,spotify:artist:5mMuiFhh7faS7qxnTLRA6u
6ajvfW8wUlKV9CaWDdvuUv,Popp & Popp,spotify:artist:6ajvfW8wUlKV9CaWDdvuUv
4jXvj5qTUTv8LdP9Nhh4VQ,Das KommentarTor,spotify:artist:4jXvj5qTUTv8LdP9Nhh4VQ
4aoS8xjLh7iC8vgyEMtBlD,Stand High Patrol,spotify:artist:4aoS8xjLh7iC8vgyEMtBlD
5DkgLMKJNj9oYAgbZwzpLo,Panda Dub,spotify:artist:5DkgLMKJNj9oYAgbZwzpLo
1V6f3JOvc36EUWcIaTBlfD,Daddy Freddy,spotify:artist:1V6f3JOvc36EUWcIaTBlfD
7seaqlSfH73mAG2lRibVcp,Belik Boom,spotify:artist:7seaqlSfH73mAG2lRibVcp
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk
7I7ObCLzhAnOchc4fCQiRX,BOY,spotify:artist:7I7ObCLzhAnOchc4fCQiRX
4aulLg9UvpHY9dIRqr30Qh,Infinity Ink,spotify:artist:4aulLg9UvpHY9dIRqr30Qh
6OqgIRmdNbYzWX1r3KeiB1,Fischmob,spotify:artist:6OqgIRmdNbYzWX1r3KeiB1
21pMSs2JHWwwy2kp1QIIVB,Sister Nancy,spotify:artist:21pMSs2JHWwwy2kp1QIIVB
3nJEogPoj1zQ6uokOgaKgk,Freundeskreis,spotify:artist:3nJEogPoj1zQ6uokOgaKgk
3K2zB87GZv1krx031en5VA,La Roux,spotify:artist:3K2zB87GZv1krx031en5VA
1UzZshvhiJj0LyztRWC2JH,Fehlfarben,spotify:artist:1UzZshvhiJj0LyztRWC2JH
3jiOHVFdVQjbSDVeC7RgY7,Wir sind Helden,spotify:artist:3jiOHVFdVQjbSDVeC7RgY7
165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb
37vi8sUkMSg3L9BTaMZRrv,Isolation Berlin,spotify:artist:37vi8sUkMSg3L9BTaMZRrv
3qd7OFf9RCmk6wIqVrZH1L,B-Tight,spotify:artist:3qd7OFf9RCmk6wIqVrZH1L
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,spotify:artist:3fMbdgg4jU18AjLCKBhRSm
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,spotify:artist:6H1RjVyNruCmrBEWRbD0VZ
3gMaNLQm7D9MornNILzdSl,Lionel Richie,spotify:artist:3gMaNLQm7D9MornNILzdSl
5a2EaR3hamoenG9rDuVn8j,Prince,spotify:artist:5a2EaR3hamoenG9rDuVn8j
4AYkFtEBnNnGuoo8HaHErd,Madness,spotify:artist:4AYkFtEBnNnGuoo8HaHErd
6kz53iCdBSqhQCZ21CoLcc,Culture Club,spotify:artist:6kz53iCdBSqhQCZ21CoLcc
0Ty63ceoRnnJKVEYP0VQpk,Sting,spotify:artist:0Ty63ceoRnnJKVEYP0VQpk
2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,spotify:artist:2ycnb8Er79LoH2AsR5ldjh
1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,spotify:artist:1dLWg6m8RRhizsdqJbhyj3
7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,spotify:artist:7oPgCQqMMXEXrNau5vxYZP
6tbjWDEIzxoDsBA1FuhfPW,Madonna,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
50zRydJXfkLzGIOj9mITfy,Jan Hammer,spotify:artist:50zRydJXfkLzGIOj9mITfy
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,spotify:artist:2UZMlIwnkgAEDBsw1Rejkn
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,spotify:artist:5PN2aHIvLEM98XIorsPMhE
2CkhxuagMCG9uvlbKm5G3m,Imagination,spotify:artist:2CkhxuagMCG9uvlbKm5G3m
711MCceyCBcFnzjGY4Q7Un,AC/DC,spotify:artist:711MCceyCBcFnzjGY4Q7Un
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
6rqU9HQ57NYGBnBzbrY3a4,Paul Young,spotify:artist:6rqU9HQ57NYGBnBzbrY3a4
7wqtxqI3eo7Gn1P7SpP6cQ,Salt-N-Pepa,spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ
488v7rQzthLNK22r0UvMie,La Bouche,spotify:artist:488v7rQzthLNK22r0UvMie
6cNWiizYLCClZdnIvqU968,AriBeatz,spotify:artist:6cNWiizYLCClZdnIvqU968
6qFt3TjvxMt77YGsktWG8Z,Sofiane,spotify:artist:6qFt3TjvxMt77YGsktWG8Z
4gIdjgLlvgEOz7MexDZzpM,Status Quo,spotify:artist:4gIdjgLlvgEOz7MexDZzpM
37w38cCSGgKLdayTRjna4W,Mazzy Star,spotify:artist:37w38cCSGgKLdayTRjna4W
3XHO7cRUPCLOr6jwp8vsx5,alt-J,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5
2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,spotify:artist:2jw70GZXlAI8QzWeY2bgRc
22V3XeUvqBmVzu82JdKFWi,FM Belfast,spotify:artist:22V3XeUvqBmVzu82JdKFWi
0C0XlULifJtAgn6ZNCW2eu,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu
2vaWvC8suCFkRXejDOK7EE,SOJA,spotify:artist:2vaWvC8suCFkRXejDOK7EE
5HePAITZSCxQ0H9PEKZ5DH,Chezidek,spotify:artist:5HePAITZSCxQ0H9PEKZ5DH
6jg1EbpTL27toPdfzveorJ,Ken Boothe,spotify:artist:6jg1EbpTL27toPdfzveorJ
1VJspRsoC6c0bvqhnSiFCs,iNi Kamoze,spotify:artist:1VJspRsoC6c0bvqhnSiFCs
2jO08poqM4iD9dUe24hSMz,Nattyflo,spotify:artist:2jO08poqM4iD9dUe24hSMz
0vL0HKEtNHGobKmDNarMFQ,Tanya Stephens,spotify:artist:0vL0HKEtNHGobKmDNarMFQ
1RnGhd2JfN5nbVOvYmhDyO,Ce'Cile,spotify:artist:1RnGhd2JfN5nbVOvYmhDyO
0CiLVKp7LJTm0c8jdUmQNy,Agent Sasco (Assassin),spotify:artist:0CiLVKp7LJTm0c8jdUmQNy
02QYcz7JjwzKiKGHg53rZY,Sasha,spotify:artist:02QYcz7JjwzKiKGHg53rZY
4RPAm27zZnyxkEEpdWmrd0,Jeremy Harding,spotify:artist:4RPAm27zZnyxkEEpdWmrd0
110deyrdzDK0DIuHPeQgKL,Murray Elias,spotify:artist:110deyrdzDK0DIuHPeQgKL
7Lij2ZLJJQOfGojVR3Wmqa,Anthony B,spotify:artist:7Lij2ZLJJQOfGojVR3Wmqa
7ykU0P1fMj9wHPJGTUjh8J,Irievibrations,spotify:artist:7ykU0P1fMj9wHPJGTUjh8J
6faANSyssbr0Yc1XNB7rCl,Chris Boomer,spotify:artist:6faANSyssbr0Yc1XNB7rCl
2edDMZSglhNmjytJPdkSbZ,Toledo,spotify:artist:2edDMZSglhNmjytJPdkSbZ
6uFTGm4t8Z6tXyCm22sLQM,Fyahbwoy,spotify:artist:6uFTGm4t8Z6tXyCm22sLQM
6zVzXYzKJiE5teyTGfEtsK,Pressure,spotify:artist:6zVzXYzKJiE5teyTGfEtsK
3IQyX72h8mdF1ZI2i42JMD,Ganjahr Family,spotify:artist:3IQyX72h8mdF1ZI2i42JMD
