duration_ms,explicit,name,popularity,uri,orig_uri,isrc
211351,True,Nummer 1,55,spotify:track:7rhVer0f2bF0lkBIC2z1mx,spotify:track:3sgGmPQD2J6aQduN36RDBO,DEQ121643672
196106,False,Bros,54,spotify:track:4e50dVimJDgOVLIvnWvpMT,spotify:track:0mG6upCcUF0Qvq08FnjRDZ,DEQ121747909
181577,True,Captain (feat. Smokepurpp) - Remix,36,spotify:track:74L0PAlLQe33gbO3Wq1Fe7,spotify:track:74L0PAlLQe33gbO3Wq1Fe7,USAT21801016
247708,True,Magisch,53,spotify:track:4gnuy9VBU2GGrN60UMB79t,spotify:track:4gnuy9VBU2GGrN60UMB79t,DEVY21800006
150226,True,Immer noch kein Rapper,25,spotify:track:76h4DtPr32zGTjMyRAUbX9,spotify:track:76h4DtPr32zGTjMyRAUbX9,DEA621800004
203213,True,Geld Gold Gras,34,spotify:track:5xpDfJhbxe53bkJ27Rgz4N,spotify:track:5xpDfJhbxe53bkJ27Rgz4N,DEA621800005
197000,False,Rooftop,53,spotify:track:67HXZV6V4bD1PhHfafolBv,spotify:track:637yH6Qs3wXdgjPjO7QGdr,DEUM71723675
154360,False,Ein Schluck,30,spotify:track:4fv7XIzNDvmItIsCPylSxb,spotify:track:4fv7XIzNDvmItIsCPylSxb,DEUM71725156
187013,False,Lass' sie reden,28,spotify:track:0kw8zgPzyIPX5GzBiroEVA,spotify:track:0kw8zgPzyIPX5GzBiroEVA,DEUM71725159
112705,True,SELF MADE,39,spotify:track:3Uvi9diL18dYSUc3vcKk0n,spotify:track:3Uvi9diL18dYSUc3vcKk0n,USUM71802597
229525,True,BOOM!,44,spotify:track:2PsZsnqSMXt4oKi0xHVvgF,spotify:track:2PsZsnqSMXt4oKi0xHVvgF,USUM71802566
173517,True,POP OUT,32,spotify:track:5jBdjKVBUQwoNOUnFoIZp7,spotify:track:5jBdjKVBUQwoNOUnFoIZp7,USUM71802596
274106,False,Flame Thrower,34,spotify:track:7IFUqpAJRWk1gMWLrK0L77,spotify:track:7IFUqpAJRWk1gMWLrK0L77,GBARL1702149
351733,False,Sea of Red,33,spotify:track:5dw4MmyoGKxPuJVscY6FKk,spotify:track:5dw4MmyoGKxPuJVscY6FKk,GBARL1702154
219306,True,Paramedic!,61,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,spotify:track:4Rz2oMtjx93aWs2g6JSHys,USUM71714105
153474,True,66,56,spotify:track:6tarvNiKnEjYMj1VZhlDqR,spotify:track:6tarvNiKnEjYMj1VZhlDqR,USUM71802600
229670,True,"King's Dead (with Kendrick Lamar, Future & James Blake)",70,spotify:track:51rXHuKN8Loc4sUlKPODgH,spotify:track:08qFPu7ksp9KrQJJPuFXxu,USUM71714093
234666,True,PROUD,40,spotify:track:365wwIjijQdlRJEjUWTidq,spotify:track:6vMkejaBSRe1ZncIG1uf0w,USUM71801625
176796,True,Colors,35,spotify:track:2uxkxtKbBvHKaERrn6IGUc,spotify:track:2uxkxtKbBvHKaERrn6IGUc,QMCE31801626
232413,True,Cocky (feat. London On Da Track),45,spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,USRC11800213
181318,True,Gang Gang,51,spotify:track:6RKkHI2fkmgZq7uQPPav8f,spotify:track:0KJEIWTEKMfBL2J7Sn3X5I,USUM71800976
173585,True,TALK TO ME NICE,37,spotify:track:5uAMiB0RMCjdq7p5mEjfY1,spotify:track:5uAMiB0RMCjdq7p5mEjfY1,USUM71802922
185883,True,BABY DADDY,40,spotify:track:3ALgsy4RtDm58xl3VNoSgZ,spotify:track:3ALgsy4RtDm58xl3VNoSgZ,USUM71802565
170000,True,123,40,spotify:track:2uVRSSzX96V7Rzlhx7fosj,spotify:track:2xCzUIQwX5Y3wEFJnHoc3J,USUM71802117
234280,True,"Chabos wissen wer der Babo ist (feat. Nimo, Luciano, Soufian, Eno) - Young Babos Remix",41,spotify:track:4lRuHiE5knmoHcMaNhW0me,spotify:track:4lRuHiE5knmoHcMaNhW0me,DEUM71800522
190591,False,Flouz kommt Flouz geht,59,spotify:track:7EcS0PpanwW4wOmYhT4EJQ,spotify:track:1dHoUyesi2CbFd53n4t5Ds,DEQ121537041
125078,False,Welcome In My Dunya,33,spotify:track:2v2S8sAgb4jgRdTXaaDLpW,spotify:track:4vHeauZPi5KStwFF5DEZyr,DEQ121537035
241015,False,Wo du bist,37,spotify:track:13PviBhQz2sBguezDiJnsW,spotify:track:1eOhGEXzjpmOn0LydIeEas,DEQ121537042
129955,False,Dunya,34,spotify:track:1acmJNwQzoxW59wISey4iN,spotify:track:1NJek0l3NzX6I51W0yPw50,DEQ121537049
190108,False,Lass mich wissen,36,spotify:track:39mxkzPjvXvMVQhBwv6pyl,spotify:track:033QplubNQzQaDevwNKWw5,DEQ121537038
240276,False,Ich mach es wie,35,spotify:track:1y9nqaDPOs88CMRNK7NxIy,spotify:track:00uLMSrvyDkvFMjkQco8eU,DEQ121537036
164007,False,Camp Nou,35,spotify:track:4oQQUnaCF3Q2HZIkeQPJsH,spotify:track:4AwwhxPYQgquVTY2byT620,DEQ121537044
269594,False,Im Park,29,spotify:track:6trvL1qd2hKrFo1z5fRYIZ,spotify:track:0mTR1UM3JpysZCTzkEjtnF,DEQ121537045
173060,False,Bitter,57,spotify:track:60JRRxmUz5GOBHWKwjpivb,spotify:track:2vtNooHBowy1lMliHMryUY,DEQ121537047
149011,False,Vollautomatik,46,spotify:track:6ThXofmhBlQJyQxUAqQKlM,spotify:track:7F8vYB6NsCMBeTTu92AfYR,DEQ121537046
184239,True,¿ Was hast du gedacht ?,0,spotify:track:3KfgsB1luDK9XHJ8e4Hx6h,spotify:track:3KfgsB1luDK9XHJ8e4Hx6h,DEUM71800428
188366,True,Qa bone,55,spotify:track:2HX4OGFBl4Sdn56xpIgqL2,spotify:track:6X0pg9AHaLYLq8Cy5j8Suz,DEQ121753735
156735,True,Fast Life,58,spotify:track:1HTFSSFVP01fVWeRVg53NV,spotify:track:2oW8pBaoHKnG2zf7auryUH,DELJ81607240
213613,True,Ice Tray,50,spotify:track:3wdfLVUhmX64lIyWIIEW8s,spotify:track:5XqhLDOcpTeZpAzHUHYGuA,USUM71713649
243269,True,One Night,61,spotify:track:40yJGQyEaBbIkXpwMFkXip,spotify:track:36UuD5tbu7TyugjJLMTzCr,QM8DG1600318
181154,True,Cash Machine,37,spotify:track:6GG2tkV9PRYGN5rniXPFXZ,spotify:track:6GG2tkV9PRYGN5rniXPFXZ,USUYG1112149
189932,False,I Can Flex,23,spotify:track:2Xa19VuMQb9rHb7qom1BJB,spotify:track:2HltOxT7fNHjsxjIIlhyZp,TCADL1899648
260079,True,It Was A Good Day,70,spotify:track:2GrOq1y5gksYrqkc8Jzl9T,spotify:track:2GrOq1y5gksYrqkc8Jzl9T,USPO19250006
221440,True,Psycho (feat. Ty Dolla $ign),74,spotify:track:3swc6WTsr7rl9DqQKQA55C,spotify:track:7wrDRQgHlvDnimrRHfQZxt,USUM71710836
150089,True,Bon Voyage,63,spotify:track:0wedgCpvgK8SrNGCCgpMYc,spotify:track:1VfSu8qtTf5PMi3d8XVZGj,DEQ121749051
225854,True,Großstadtdschungel,35,spotify:track:5z2LZREpJHgYmzv2Jnpcuj,spotify:track:5qAiI2aSxuK5HcfQsk5sfg,DEQ121749330
124865,True,"Aite, Bet.",47,spotify:track:3xc0nDKxmuRXX4Ft4Mbtcy,spotify:track:6GeIQAcpTp93AL8cOVICTm,QM8DG1600529
268866,True,Him & I (with Halsey),76,spotify:track:5k38wzpLb15YgncyWdTZE4,spotify:track:5k38wzpLb15YgncyWdTZE4,USRC11701867
193040,False,Bombay,42,spotify:track:083GGYAqJqUkRsy8JyLeyG,spotify:track:3DtSEQk9ffHw87Ayfk8KXQ,FR59R1753449
302760,True,Juicy - 2005 Remaster,73,spotify:track:5ByAIlEEnxYdvpnezg7HTX,spotify:track:5ByAIlEEnxYdvpnezg7HTX,USBB40580814
270586,True,Still D.R.E.,81,spotify:track:503OTo2dSqe7qk76rgsbep,spotify:track:6ltPEsP4edATzvinHOzvk2,USIR19905031
211866,True,Gin and Juice,73,spotify:track:39QBkWKnap8wRSW4WB9OK0,spotify:track:0WKYRFtH6KKbaNWjsxqm70,USKO10403590
341106,False,Come as You Are (feat. Marvin Sapp & Mary Mary),3,spotify:track:1DP7D3xe8Vgz5cNbCvpZoa,spotify:track:1DP7D3xe8Vgz5cNbCvpZoa,USA5W1800030
253106,True,iSpy (feat. Lil Yachty),68,spotify:track:2EEeOnHehOozLq4aS0n6SL,spotify:track:2EEeOnHehOozLq4aS0n6SL,USAT21700378
126345,True,Look At Me!,54,spotify:track:6eYxmK9fdL4hwLnXG2zY3s,spotify:track:6eYxmK9fdL4hwLnXG2zY3s,USUYG1142045
222600,True,Cut It (feat. Young Dolph),54,spotify:track:376KnY4TrgBITxjlnbnmIy,spotify:track:376KnY4TrgBITxjlnbnmIy,USAT21503392
182706,True,XO Tour Llif3,82,spotify:track:7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,USAT21703440
252262,True,pick up the phone,70,spotify:track:4GXl8l1MfZPf2GvpyRPJBf,spotify:track:4GXl8l1MfZPf2GvpyRPJBf,USSM11604495
242134,True,Text Ur Number,37,spotify:track:0jqlnmgSkAR3ZPPhsmlQAQ,spotify:track:62FbLMpG27j0z43nd1Hs2I,QMRSZ1702322
204600,True,Mask Off,81,spotify:track:0VgkVdmE4gld66l8iyGjgx,spotify:track:0VgkVdmE4gld66l8iyGjgx,USSM11701444
238586,False,Rolex,67,spotify:track:0pSBuHjILhNEo55xK1zrRt,spotify:track:0pSBuHjILhNEo55xK1zrRt,USSM11702948
242407,True,T-Shirt,64,spotify:track:1rkfJLgTlB6XYNjgZ0sVaK,spotify:track:7KOlJ92bu51cltsD9KU5I7,QMCE31600872
208120,True,Swang,71,spotify:track:6mapJIPnQ23RTAevUoE0DL,spotify:track:4VSVT9njJD3BsXIdCNHOVQ,USUM71603303
332300,True,Powerglide (feat. Juicy J) - From SR3MM,60,spotify:track:1BuZAIO8WZpavWVbbq3Lci,spotify:track:1rgxsijloDOt1mMFKLInxT,USUM71802281
232862,True,T'd Up - From SR3MM,40,spotify:track:7bddNsGZem9W4j4rzZBIXj,spotify:track:5ay25AMFQBSzLJ2wmqXTeY,USUM71801097
268186,True,Tunnel Vision,72,spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4,spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4,USAT21700379
258880,True,X (feat. Future),70,spotify:track:6fwdbPMwP1zVStm8FybmkO,spotify:track:6fwdbPMwP1zVStm8FybmkO,QZ45A1600041
243836,True,goosebumps,86,spotify:track:6gBFPUFcJLzWGx4lenP6h2,spotify:track:6gBFPUFcJLzWGx4lenP6h2,USSM11607555
343150,True,Bad and Boujee (feat. Lil Uzi Vert),71,spotify:track:0M9ydKzuF3oZTfYYPfaGX1,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,QMCE31600796
190311,True,Both (feat. Drake),67,spotify:track:5tFep7dXGd7vEJ668wTPux,spotify:track:5tFep7dXGd7vEJ668wTPux,USAT21603373
234649,True,OOOUUU,65,spotify:track:7JYsArznYOjX2jsrT3UEnL,spotify:track:7JYsArznYOjX2jsrT3UEnL,US6YF1600026
235040,True,No Heart,69,spotify:track:4gmmRb6bZJffOOiww1JGTO,spotify:track:4gmmRb6bZJffOOiww1JGTO,QZ45A1600040
138936,True,Water,48,spotify:track:7EoSDrwBPUBeBEORrpvgko,spotify:track:7EoSDrwBPUBeBEORrpvgko,US39N1699901
193911,True,Gassed Up,64,spotify:track:6JjEVlMkfHWMeYavkEYzNO,spotify:track:6JjEVlMkfHWMeYavkEYzNO,TCACN1613658
209269,True,Drowning (feat. Kodak Black),77,spotify:track:1f5cbQtDrykjarZVrShaDI,spotify:track:1f5cbQtDrykjarZVrShaDI,USAT21701817
108213,True,Flex Like Ouu,44,spotify:track:2hJWZvTw4QVBwC14ZNs1Ib,spotify:track:2hJWZvTw4QVBwC14ZNs1Ib,USWB11701028
242306,True,Skateboard P (feat. Big Sean),48,spotify:track:72UCHNyJcymw81x0AKevho,spotify:track:07pJdL0L9XDGW0HBj0rIS2,QM4HH1710001
190557,False,BUTTERFLY EFFECT,84,spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,spotify:track:1yxgsra98r3qAtxqiGZPiX,USSM11704799
197170,True,Everyday We Lit (feat. PnB Rock),56,spotify:track:3J8Q6aBhjpvao8BsBQ6H9Y,spotify:track:4PzovBqgnSHKd8opsP7IVM,USUYG1131733
257545,True,Get Right Witcha,56,spotify:track:2jGEiQ3otr4CPIeBgefjRA,spotify:track:76Y0gxtTxN0FyDCYh5qYQj,QMCE31600875
223962,True,Bodak Yellow,52,spotify:track:2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,USAT21701762
135497,True,D Rose,50,spotify:track:1fEl5TPKRJAsuP6TqZ23hB,spotify:track:1fEl5TPKRJAsuP6TqZ23hB,USWB11701030
304606,True,No Problem (feat. Lil Wayne & 2 Chainz),65,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,TCACO1667423
233901,True,Unforgettable,86,spotify:track:3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,USSM11703478
174601,True,#BoonkGang,17,spotify:track:1YwzAiCp4VLn0KtoCXMBzc,spotify:track:4gEtNUyKDYBw0VpzQxHL7i,QMGR31834415
292866,False,Buena Vista Social Club,49,spotify:track:6hNk3VFfcGFUqJYUus7H5V,spotify:track:3ofkEmGpqIZt9dPZwRLMDz,GBBGU9701350
426573,False,Buenas Tardes Amigo,35,spotify:track:0JI4rRj297amnWQi9YAOtY,spotify:track:0CLZvGWrPtNHH15lnWluYA,USEE19400096
211093,False,Buenos Dias Matthias,28,spotify:track:2b3L9REIapotTEGLxt8UnJ,spotify:track:2b3L9REIapotTEGLxt8UnJ,DED199700062
145635,True,Mount Sinai,66,spotify:track:5vyR3lTiw4zz8B4PvnAO4c,spotify:track:3yEfN4N8FcLihrKsTueXRN,QM8DG1600574
134962,True,Audubon,65,spotify:track:3UcyaCWLsc0XDhzXHUuH1S,spotify:track:4T4Io4cN0t9TSfS18ZMVvi,QM8DG1702326
