id,name,uri
3wyVrVrFCkukjdVIdirGVY,Lil Pump,spotify:artist:3wyVrVrFCkukjdVIdirGVY
2wY79sveU1sp5g7SokKOiI,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,spotify:artist:3KedxarmBCyFBevnqQHy3P
7dGJo4pcD2V6oG8kP0tJRR,Eminem,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,spotify:artist:6C1ohJrd5VydigQtaGy5Wa
7AgS2ycsLUG0NPTY1AAboT,Mark Mendy,spotify:artist:7AgS2ycsLUG0NPTY1AAboT
22QkuOmdRnasuuVgUjhrVw,Adam Christopher,spotify:artist:22QkuOmdRnasuuVgUjhrVw
5WdqBAQhGFCrZvBKXiPIu7,The Him,spotify:artist:5WdqBAQhGFCrZvBKXiPIu7
3htJBdRyfwyCTKgpZAj6pY,Jordan Jay,spotify:artist:3htJBdRyfwyCTKgpZAj6pY
5nki7yRhxgM509M5ADlN1p,Oliver Heldens,spotify:artist:5nki7yRhxgM509M5ADlN1p
0EmeFodog0BfCgMzAIvKQp,Shakira,spotify:artist:0EmeFodog0BfCgMzAIvKQp
7aBzpmFXB4WWpPl2F7RjBe,Wyclef Jean,spotify:artist:7aBzpmFXB4WWpPl2F7RjBe
5Xp83akGUQEQxyp9uvcFAm,The Reactivitz,spotify:artist:5Xp83akGUQEQxyp9uvcFAm
08R2JPMdNo32YJI3UgmI5h,Elia De Biase,spotify:artist:08R2JPMdNo32YJI3UgmI5h
50YUlSM9xB8BSdZC0EKk9Z,Nightcore Reality,spotify:artist:50YUlSM9xB8BSdZC0EKk9Z
5JkAsTexi8F7wk7jsqmgWZ,A Boy and His Kite,spotify:artist:5JkAsTexi8F7wk7jsqmgWZ
7gjAu1qr5C2grXeQFFOGeh,Passion Pit,spotify:artist:7gjAu1qr5C2grXeQFFOGeh
0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx
1ZNA8vzdCn3mKSUSPkCkRJ,Dalal,spotify:artist:1ZNA8vzdCn3mKSUSPkCkRJ
1q1wfzh2xtpj27TnIAqIvd,Karl Jenkins,spotify:artist:1q1wfzh2xtpj27TnIAqIvd
5yxyJsFanEAuwSM5kOuZKc,London Symphony Orchestra,spotify:artist:5yxyJsFanEAuwSM5kOuZKc
2U3FuHYvL3vhkbDAXm24Ep,Dan Caplen,spotify:artist:2U3FuHYvL3vhkbDAXm24Ep
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,spotify:artist:5CCwRZC6euC8Odo6y9X8jr
25uiPmTg16RbhZWAqwLBy5,Charli xcx,spotify:artist:25uiPmTg16RbhZWAqwLBy5
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,spotify:artist:2txHhyCwHjUEpJjWrEyqyX
7f0OLhGgBMX9fUjm1dcPip,Alice Merton,spotify:artist:7f0OLhGgBMX9fUjm1dcPip
0SwO7SWeDHJijQ3XNS7xEE,MGMT,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
3CIRif6ZAedT7kZSPvj2A4,She & Him,spotify:artist:3CIRif6ZAedT7kZSPvj2A4
5ttgIeUVka6FLyi00Uu5h8,Jauz,spotify:artist:5ttgIeUVka6FLyi00Uu5h8
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,spotify:artist:2RdwBSPQiwcmiDo9kixcl8
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,spotify:artist:4FqPRilb0Ja0TKG3RS3y4s
34v5MVKeQnIo0CWYMbbrPf,John Newman,spotify:artist:34v5MVKeQnIo0CWYMbbrPf
5v8ZROs9c26k4yGMxUkebt,Jack Wins,spotify:artist:5v8ZROs9c26k4yGMxUkebt
5gRHhAWRxjeshuTGcFfEkI,Till Von Sein,spotify:artist:5gRHhAWRxjeshuTGcFfEkI
27mWOSZjlpmtoqsRjRwQyu,Dennis Cruz,spotify:artist:27mWOSZjlpmtoqsRjRwQyu
2vGRgVlsY6BB9PyESPm6IH,Martina Camargo,spotify:artist:2vGRgVlsY6BB9PyESPm6IH
0xTeZAfTc5DpUeLXw0SBlN,Oscar P,spotify:artist:0xTeZAfTc5DpUeLXw0SBlN
3dcqf190oFqc5FQNI05mVW,FNX OMAR,spotify:artist:3dcqf190oFqc5FQNI05mVW
4rC8J4M4aOqsQSCP4yoyJI,Felix Da Housecat,spotify:artist:4rC8J4M4aOqsQSCP4yoyJI
5qtuQoZI8KbbCx3hD0MQ5D,Chris Trucher,spotify:artist:5qtuQoZI8KbbCx3hD0MQ5D
1j1jzA1X6Lr19bxTlBS8n9,Rich Vom Dorf,spotify:artist:1j1jzA1X6Lr19bxTlBS8n9
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,spotify:artist:0NKDgy9j66h3DLnN8qu1bB
5MspMQqdVbdwP6ax3GXqum,Annie Lennox,spotify:artist:5MspMQqdVbdwP6ax3GXqum
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,spotify:artist:4bthk9UfsYUYdcFyqxmSUU
2jzc5TC5TVFLXQlBNiIUzE,a-ha,spotify:artist:2jzc5TC5TVFLXQlBNiIUzE
6hN9F0iuULZYWXppob22Aj,Simple Minds,spotify:artist:6hN9F0iuULZYWXppob22Aj
58lV9VcRSjABbAbfWS6skp,Bon Jovi,spotify:artist:58lV9VcRSjABbAbfWS6skp
0kObWap02DEg9EAJ3PBxzf,Starship,spotify:artist:0kObWap02DEg9EAJ3PBxzf
5CT7RBitS0e0u78T8tRBWQ,Missing Persons,spotify:artist:5CT7RBitS0e0u78T8tRBWQ
1dfeR4HaWDbWqFHLkxsg1d,Queen,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy
057gc1fxmJ2vkctjQJ7Tal,The Buggles,spotify:artist:057gc1fxmJ2vkctjQJ7Tal
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,spotify:artist:08GQAI4eElDnROBrJRGE0X
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY
0lwRI7lvmlRY5DiA5Xa6wQ,Lipps Inc.,spotify:artist:0lwRI7lvmlRY5DiA5Xa6wQ
7ohlPA8dRBtCf92zaZCaaB,Crowded House,spotify:artist:7ohlPA8dRBtCf92zaZCaaB
0JxChc2w5fwTGbXKfc4cRd,Patti Austin,spotify:artist:0JxChc2w5fwTGbXKfc4cRd
5bTTx0CRvZj1kRJwUsWWYo,James Ingram,spotify:artist:5bTTx0CRvZj1kRJwUsWWYo
5a2EaR3hamoenG9rDuVn8j,Prince,spotify:artist:5a2EaR3hamoenG9rDuVn8j
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,spotify:artist:5PN2aHIvLEM98XIorsPMhE
1fa0cOhromAZdq2xRA4vv8,Simply Red,spotify:artist:1fa0cOhromAZdq2xRA4vv8
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,spotify:artist:32vWCbZh0xZ4o9gkz4PsEU
6RGxLsQUoGk5PLyMVwb3yE,Sananda Maitreya,spotify:artist:6RGxLsQUoGk5PLyMVwb3yE
3gMaNLQm7D9MornNILzdSl,Lionel Richie,spotify:artist:3gMaNLQm7D9MornNILzdSl
7jmTilWYlKOuavFfmQAcu6,Barbra Streisand,spotify:artist:7jmTilWYlKOuavFfmQAcu6
2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,spotify:artist:2JSjCHK79gdaiPWdKiNUNp
3PhoLpVuITZKcymswpck5b,Elton John,spotify:artist:3PhoLpVuITZKcymswpck5b
2aXiJJHJei5BmCykxI37y0,Gladys Knight,spotify:artist:2aXiJJHJei5BmCykxI37y0
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,spotify:artist:7guDJrEfX3qb6FEbdPA5qi
6rqU9HQ57NYGBnBzbrY3a4,Paul Young,spotify:artist:6rqU9HQ57NYGBnBzbrY3a4
1zuJe6b1roixEKMOtyrEak,Tina Turner,spotify:artist:1zuJe6b1roixEKMOtyrEak
19y5MFBH7gohEdGwKM7QsP,Luther Vandross,spotify:artist:19y5MFBH7gohEdGwKM7QsP
1XE70WwxhnrXNAJYQQ9ygx,Bill Medley,spotify:artist:1XE70WwxhnrXNAJYQQ9ygx
1BwHztAQKypBuy5WBEdJnG,Jennifer Warnes,spotify:artist:1BwHztAQKypBuy5WBEdJnG
6tbjWDEIzxoDsBA1FuhfPW,Madonna,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
72OaDtakiy6yFqkt4TsiFt,Cher,spotify:artist:72OaDtakiy6yFqkt4TsiFt
5NGO30tJxFlKixkPSgXcFE,The Police,spotify:artist:5NGO30tJxFlKixkPSgXcFE
0z5DFXmhT4ZNzWElsM7V89,Erasure,spotify:artist:0z5DFXmhT4ZNzWElsM7V89
0JDkhL4rjiPNEp92jAgJnS,Roy Orbison,spotify:artist:0JDkhL4rjiPNEp92jAgJnS
4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,spotify:artist:4QTVePrFu1xuGM9K0kNXkk
6YHEMoNPbcheiWS2haGzkn,Michael Bolton,spotify:artist:6YHEMoNPbcheiWS2haGzkn
4x1nvY2FN8jxqAFA0DA02H,John Lennon,spotify:artist:4x1nvY2FN8jxqAFA0DA02H
6IYnSXO40Bh7Zdqhf6rQoj,Alannah Myles,spotify:artist:6IYnSXO40Bh7Zdqhf6rQoj
7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,spotify:artist:7xkAwz0bQTGDSbkofyQt3U
43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,spotify:artist:43mhFhQ4JAknA7Ik1bOZuV
19xz1vcuKNjniGEftTOSSH,The Weather Girls,spotify:artist:19xz1vcuKNjniGEftTOSSH
32lVGr0fSRGT6okLKHiP68,Taylor Dayne,spotify:artist:32lVGr0fSRGT6okLKHiP68
4qZrlSJ1sikAjQS9rrBBpx,Jonas Kvarnström,spotify:artist:4qZrlSJ1sikAjQS9rrBBpx
75fIuwXxhZ1atNzWLMrgF0,Tyler Bates,spotify:artist:75fIuwXxhZ1atNzWLMrgF0
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,spotify:artist:4xXCRXOfQKQ2gjWxNhNzYW
2RpHsROrX075xfIwHn6B2U,Chris de Burgh,spotify:artist:2RpHsROrX075xfIwHn6B2U
6ZI25rBUwNZCNyrO0T65k8,Michael Hauber,spotify:artist:6ZI25rBUwNZCNyrO0T65k8
771qBvjnXOH9Azr6lKy6FB,Michael Sembello,spotify:artist:771qBvjnXOH9Azr6lKy6FB
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,spotify:artist:3fMbdgg4jU18AjLCKBhRSm
2PNSZzgAjMhVeUfd30RukV,Ladonsyl,spotify:artist:2PNSZzgAjMhVeUfd30RukV
7FNnA9vBm6EKceENgCGRMb,Anitta,spotify:artist:7FNnA9vBm6EKceENgCGRMb
3WGpXCj9YhhfX11TToZcXP,Troye Sivan,spotify:artist:3WGpXCj9YhhfX11TToZcXP
76Xa625geVw0Q7BdyxNjA2,ZAAC,spotify:artist:76Xa625geVw0Q7BdyxNjA2
3XcCT5MPlQPWFTJyzXbfuX,Maejor,spotify:artist:3XcCT5MPlQPWFTJyzXbfuX
5bzWtCkjIAMgN93gLt56SO,Tropkillaz,spotify:artist:5bzWtCkjIAMgN93gLt56SO
0xA8Rmfl9di0sVaPl9AyR9,DJ Yuri Martins,spotify:artist:0xA8Rmfl9di0sVaPl9AyR9
1xr2G8Hlx4QWmT9HaUbmoO,Young Stoner Life,spotify:artist:1xr2G8Hlx4QWmT9HaUbmoO
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ
5f7VJjfbwm532GiveGC0ZK,Lil Baby,spotify:artist:5f7VJjfbwm532GiveGC0ZK
71VUVLmoTKKYfIugkavMeS,Adolphe Adam,spotify:artist:71VUVLmoTKKYfIugkavMeS
2t5BHUdyeL3NBKqpOpaA4V,"Orchestra of the Royal Opera House, Covent Garden",spotify:artist:2t5BHUdyeL3NBKqpOpaA4V
6JAPOSeaWl61UBRKZYgAeZ,Richard Bonynge,spotify:artist:6JAPOSeaWl61UBRKZYgAeZ
2v1lHgfpG4joXW7kDdDI78,Michael Tilson Thomas,spotify:artist:2v1lHgfpG4joXW7kDdDI78
5vQfv3s2Z2SRdPZKr82ABw,Dzeko,spotify:artist:5vQfv3s2Z2SRdPZKr82ABw
0bdJZl7TDeiymDYzMJnVh2,Preme,spotify:artist:0bdJZl7TDeiymDYzMJnVh2
246dkjvS1zLTtiykXe5h60,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60
3uT7nEkZwWc2GBiqUZGoOe,Aqualung,spotify:artist:3uT7nEkZwWc2GBiqUZGoOe
6f5Tjpxz9kTRj05LKWlOpf,Lucy Schwartz,spotify:artist:6f5Tjpxz9kTRj05LKWlOpf
6srMvNO4FuE3jKRhbpBJlT,The Boom Circuits,spotify:artist:6srMvNO4FuE3jKRhbpBJlT
2qF1qaWWakA36X8vmKTLXs,Kevin Teasley,spotify:artist:2qF1qaWWakA36X8vmKTLXs
1J9Z9bhqkgyqseEi85cbyx,Mutemath,spotify:artist:1J9Z9bhqkgyqseEi85cbyx
2WX2uTcsvV5OnS0inACecP,Birdy,spotify:artist:2WX2uTcsvV5OnS0inACecP
3e7awlrlDSwF3iM0WBjGMp,Little Mix,spotify:artist:3e7awlrlDSwF3iM0WBjGMp
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7
0eecdvMrqBftK0M1VKhaF4,CNCO,spotify:artist:0eecdvMrqBftK0M1VKhaF4
2fLCjXwadBsnYmn05uxFpi,Wideboys,spotify:artist:2fLCjXwadBsnYmn05uxFpi
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,spotify:artist:7DMveApC7UnC2NPfPvlHSU
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y
3Isy6kedDrgPYoTS1dazA9,Sean Paul,spotify:artist:3Isy6kedDrgPYoTS1dazA9
2SrSdSvpminqmStGELCSNd,Stormzy,spotify:artist:2SrSdSvpminqmStGELCSNd
6TIYQ3jFPwQSRmorSezPxX,mgk,spotify:artist:6TIYQ3jFPwQSRmorSezPxX
4cpSj0WmcT6sDkjz97Hd9X,Steve Smart,spotify:artist:4cpSj0WmcT6sDkjz97Hd9X
2FXC3k01G6Gw61bmprjgqS,Hozier,spotify:artist:2FXC3k01G6Gw61bmprjgqS
55Aa2cqylxrFIXC767Z865,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865
2wIVse2owClT7go1WT98tk,Missy Elliott,spotify:artist:2wIVse2owClT7go1WT98tk
1RyvyyTE3xzB2ZywiAwp0i,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i
4ylR3zwA0zaapAu94fktwa,Macy Gray,spotify:artist:4ylR3zwA0zaapAu94fktwa
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,spotify:artist:0cGUm45nv7Z6M6qdXYQGTX
3LnV4Ef0wfc2ATFF4IAW5z,Michał Szczygieł,spotify:artist:3LnV4Ef0wfc2ATFF4IAW5z
6w79TLiOorVtyvGHMUrOo0,Tulia,spotify:artist:6w79TLiOorVtyvGHMUrOo0
1trqCFVawSVdAXJBeksl4B,Valerio Bianco,spotify:artist:1trqCFVawSVdAXJBeksl4B
4bYwbb6k4ujHD2NXRxSwRP,Robbie Rivera,spotify:artist:4bYwbb6k4ujHD2NXRxSwRP
3tT2XX9qEVivLCYGoqkRkZ,Angelo Ferreri,spotify:artist:3tT2XX9qEVivLCYGoqkRkZ
3tVEEXCoTAVMHyZqQ5kTyc,Simon Fava,spotify:artist:3tVEEXCoTAVMHyZqQ5kTyc
68fI3XKiTlRMJBYuxKJFU3,Yvvan Back,spotify:artist:68fI3XKiTlRMJBYuxKJFU3
2WBJQGf1bT1kxuoqziH5g4,Purple Disco Machine,spotify:artist:2WBJQGf1bT1kxuoqziH5g4
2XBuvmyzhH85j6sqv1fV3l,Robosonic,spotify:artist:2XBuvmyzhH85j6sqv1fV3l
5Mq7iqCWBzofK39FBqblNc,Jessie Ware,spotify:artist:5Mq7iqCWBzofK39FBqblNc
0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,spotify:artist:0uGk2czvcpWQA383Im6ajf
1JojxxteIsItgolTdalOb3,Brooke Annibale,spotify:artist:1JojxxteIsItgolTdalOb3
4LLpKhyESsyAXpc4laK94U,Mac Miller,spotify:artist:4LLpKhyESsyAXpc4laK94U
7GN9PivdemQRKjDt4z5Zv8,The Internet,spotify:artist:7GN9PivdemQRKjDt4z5Zv8
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
6c0mTNAxJxlp9HpKTUZwA8,ALMA,spotify:artist:6c0mTNAxJxlp9HpKTUZwA8
6vXTefBL93Dj5IqAWq6OTv,French Montana,spotify:artist:6vXTefBL93Dj5IqAWq6OTv
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,spotify:artist:6sFIWsNpZYqfjUpaCgueju
63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,spotify:artist:63yrD80RY3RNEM2YDpUpO8
7hOGhpa8RMSuDOWntGIAJt,A R I Z O N A,spotify:artist:7hOGhpa8RMSuDOWntGIAJt
6Ur6METz02CC9zcJWDFicC,M.O,spotify:artist:6Ur6METz02CC9zcJWDFicC
6TlhWcs3imNDmxFviZjpDX,Lotto Boyzz,spotify:artist:6TlhWcs3imNDmxFviZjpDX
4TAoP0f9OuWZUesao43xUW,Mr Eazi,spotify:artist:4TAoP0f9OuWZUesao43xUW
4EzkuveR9pLvDVFNx6foYD,James Bay,spotify:artist:4EzkuveR9pLvDVFNx6foYD
7AxtJlBVYqqVJUnlzLctK2,DOLKINS,spotify:artist:7AxtJlBVYqqVJUnlzLctK2
63MQldklfxkjYDoUE4Tppz,M83,spotify:artist:63MQldklfxkjYDoUE4Tppz
6UDhlW8uEVBBrqHS3RrKuv,Casper,spotify:artist:6UDhlW8uEVBBrqHS3RrKuv
3MkKIGK1vsg3As9WmsDKHt,Sasha Gordon,spotify:artist:3MkKIGK1vsg3As9WmsDKHt
4kYGAK2zu9EAomwj3hXkXy,JP Cooper,spotify:artist:4kYGAK2zu9EAomwj3hXkXy
00oL7zWxmWveTsKF7DnIRd,Kyle Dixon & Michael Stein,spotify:artist:00oL7zWxmWveTsKF7DnIRd
01pKrlgPJhm5dB4lneYAqS,Sigma,spotify:artist:01pKrlgPJhm5dB4lneYAqS
540vIaP2JwjQb9dm3aArA4,DJ Snake,spotify:artist:540vIaP2JwjQb9dm3aArA4
4T2k9bgIoC8bbqjqiEl9vZ,Rhys Lewis,spotify:artist:4T2k9bgIoC8bbqjqiEl9vZ
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms
4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,spotify:artist:4VIvfOurcf0vuLRxLkGnIG
4npEfmQ6YuiwW1GpUmaq3F,Ava Max,spotify:artist:4npEfmQ6YuiwW1GpUmaq3F
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,spotify:artist:46SHBwWsqBkxI7EeeBEQG7
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp
3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,spotify:artist:2kCcBybjl3SAtIcwdWpUe3
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,spotify:artist:15UsOTVnJzReFVN1VCnxy4
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j
4FCzCS0KEgb0rgySWINItO,CID,spotify:artist:4FCzCS0KEgb0rgySWINItO
4kwEd1P9j15ZqUVP5zK7Pv,Joe Stone,spotify:artist:4kwEd1P9j15ZqUVP5zK7Pv
0iVrCROxeyon7MZUW3MfzT,Montell Jordan,spotify:artist:0iVrCROxeyon7MZUW3MfzT
4HpI5ouXMdMr5655ceVIcO,Majestic Vs. That Guy,spotify:artist:4HpI5ouXMdMr5655ceVIcO
19VDJ9IKyBSUMDJxLsasP6,Mr. Belt & Wezol,spotify:artist:19VDJ9IKyBSUMDJxLsasP6
4Siyzg8kWayQfPQsPSl6JI,Shermanology,spotify:artist:4Siyzg8kWayQfPQsPSl6JI
5X83BYTRaFGSoKLknnIpWz,Me & My Toothbrush,spotify:artist:5X83BYTRaFGSoKLknnIpWz
7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,spotify:artist:7z2avKuuiMAT4XZJFv8Rvh
7AzjETXRUKNRSJHMW9GIqd,Nina Nesbitt,spotify:artist:7AzjETXRUKNRSJHMW9GIqd
0B3N0ZINFWvizfa8bKiz4v,James TW,spotify:artist:0B3N0ZINFWvizfa8bKiz4v
09Z3wZ88af1pfyJxziESQF,Nick Wilson,spotify:artist:09Z3wZ88af1pfyJxziESQF
6KImCVD70vtIoJWnq6nGn3,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3
2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,spotify:artist:2kRfqPViCqYdSGhYSM9R0Q
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF
0cwmNvclzPd8mQnoHuIksj,Vengaboys,spotify:artist:0cwmNvclzPd8mQnoHuIksj
6ja9fzugcFkIEIXRw3Ie1E,French Affair,spotify:artist:6ja9fzugcFkIEIXRw3Ie1E
0HqXpSKyNcTg8a1xg6hDQk,Sondaschule,spotify:artist:0HqXpSKyNcTg8a1xg6hDQk
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i
0uq5PttqEjj3IH1bzwcrXF,Spice Girls,spotify:artist:0uq5PttqEjj3IH1bzwcrXF
6lOC7lwSO1ql4Gc2Y3QObY,East 17,spotify:artist:6lOC7lwSO1ql4Gc2Y3QObY
7rftfGIYEeZ79sLb58ZBDi,GABRIELLE,spotify:artist:7rftfGIYEeZ79sLb58ZBDi
3qbnxnvUqR14MJ9g8QwZJK,Lonestar,spotify:artist:3qbnxnvUqR14MJ9g8QwZJK
1sPuAjy8SuvfwXNVgt52jg,Emilia,spotify:artist:1sPuAjy8SuvfwXNVgt52jg
5X3rdmEE2Mif6kFQkb2PxB,Neelix,spotify:artist:5X3rdmEE2Mif6kFQkb2PxB
1GarejqGHyKM1adTFnB4NN,The Gardener & The Tree,spotify:artist:1GarejqGHyKM1adTFnB4NN
43Cmg6YqnuPEHxe7TQLOk7,Caroline Harrison,spotify:artist:43Cmg6YqnuPEHxe7TQLOk7
2mbshn7PMiWfICvtzY0JbI,Harmonika,spotify:artist:2mbshn7PMiWfICvtzY0JbI
0wMIF9I7QQ57UFojC0KQRT,Ritmo,spotify:artist:0wMIF9I7QQ57UFojC0KQRT
49loZrPArxoDvk5XKyugw0,Morten Granau,spotify:artist:49loZrPArxoDvk5XKyugw0
2l35CQqtYRh3d8ZIiBep4v,MKTO,spotify:artist:2l35CQqtYRh3d8ZIiBep4v
62RdOEwjfXjFOQpKdufMR7,Hilight Tribe,spotify:artist:62RdOEwjfXjFOQpKdufMR7
29zsVzEH33dD5QqxeL8dvy,Vini Vici,spotify:artist:29zsVzEH33dD5QqxeL8dvy
3JPQ1vOM0jHHUyg1iNvdTW,Cast Member Performer,spotify:artist:3JPQ1vOM0jHHUyg1iNvdTW
0s1ec6aPpRZ4DCj15w1EFg,Dario Marianelli,spotify:artist:0s1ec6aPpRZ4DCj15w1EFg
20s0P9QLxGqKuCsGwFsp7w,Mario,spotify:artist:20s0P9QLxGqKuCsGwFsp7w
5pnbUBPifNnlusY8kTBivi,Jadakiss,spotify:artist:5pnbUBPifNnlusY8kTBivi
4OBJLual30L7gRl5UkeRcT,T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT
36iXytz8WCORDxSZhCYsgh,Mario & Screechy Dan,spotify:artist:36iXytz8WCORDxSZhCYsgh
1bj5GrcLom5gZFF5t949Xl,Martin Solveig,spotify:artist:1bj5GrcLom5gZFF5t949Xl
1kMPdZQVdUhMDKDWOJM5iK,Tkay Maidza,spotify:artist:1kMPdZQVdUhMDKDWOJM5iK
1mbgj8ERPs8lWi7t5cYrdy,Zaz,spotify:artist:1mbgj8ERPs8lWi7t5cYrdy
1385hLNbrnbCJGokfH2ac2,Franz Liszt,spotify:artist:1385hLNbrnbCJGokfH2ac2
5Kb0Qf13EyYtVJvzCdI9M7,Jenő Jandó,spotify:artist:5Kb0Qf13EyYtVJvzCdI9M7
5zyNXVd952fWOjkdGHCvPd,Béla Bartók,spotify:artist:5zyNXVd952fWOjkdGHCvPd
6kJSScipaoehxfUqUTpiFw,Balazs Szokolay,spotify:artist:6kJSScipaoehxfUqUTpiFw
1kt7FN4DSyZUkiSMRx0XE8,Frederic Rzewski,spotify:artist:1kt7FN4DSyZUkiSMRx0XE8
0japPUWMmW3gxqjSB1VEVL,Igor Levit,spotify:artist:0japPUWMmW3gxqjSB1VEVL
17hR0sYHpx7VYTMRfFUOmY,Maurice Ravel,spotify:artist:17hR0sYHpx7VYTMRfFUOmY
43wuPaPcZVMJQWLRaPR4Yz,Krystian Zimerman,spotify:artist:43wuPaPcZVMJQWLRaPR4Yz
0jJszR81GjA87jeRq0Jgwz,The Cleveland Orchestra,spotify:artist:0jJszR81GjA87jeRq0Jgwz
2prZJWfQMnIgwUKxKcBxH7,Pierre Boulez,spotify:artist:2prZJWfQMnIgwUKxKcBxH7
0Ol3Jol2T3lZZVLNNzWPhj,R.I.O.,spotify:artist:0Ol3Jol2T3lZZVLNNzWPhj
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e
51Blml2LZPmy7TTiAg47vQ,U2,spotify:artist:51Blml2LZPmy7TTiAg47vQ
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,spotify:artist:5dbuFbrHa1SJlQhQX9OUJ2
0rvjqX7ttXeg3mTy8Xscbt,Journey,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt
5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,spotify:artist:5WWSL6rElJeUk3Uc1S2RyD
0f3EsoviYnRKTkmayI3cux,Men At Work,spotify:artist:0f3EsoviYnRKTkmayI3cux
0RUEHcBiENFEqxgicqS2ig,The Stranglers,spotify:artist:0RUEHcBiENFEqxgicqS2ig
5lpH0xAS4fVfLkACg9DAuM,Wham!,spotify:artist:5lpH0xAS4fVfLkACg9DAuM
