duration_ms,explicit,name,popularity,uri,orig_uri,isrc
275720,False,Fotonovela,48,spotify:track:437MUs4kWnpM79CIwCHiRP,spotify:track:437MUs4kWnpM79CIwCHiRP,ES5118500041
235066,True,Locked Up,66,spotify:track:48EQasc6XD0pOQtkIOWqOC,spotify:track:2UK7i52UjRnw08XAY06bJk,USUR10301225
136408,True,Man Of The Year,65,spotify:track:7AvprzMsRJpybaalckaT8c,spotify:track:7AvprzMsRJpybaalckaT8c,USUG12002591
194621,True,Wishing Well,76,spotify:track:2U5WueTLIK5WJLD7mvDODv,spotify:track:2U5WueTLIK5WJLD7mvDODv,USUG12001905
282812,False,You & Me - Flume Remix,70,spotify:track:3W2ZcrRsInZbjWylOi6KhZ,spotify:track:3W2ZcrRsInZbjWylOi6KhZ,GBUM71303827
240050,True,Robbery,77,spotify:track:6iaSML1PIYq936g62BDtBq,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,USUG11900302
196180,True,Smile (with The Weeknd),67,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,USUG12002597
196180,False,Smile (with The Weeknd),46,spotify:track:09NtNfFG4vpHsAUbdUug0M,spotify:track:09NtNfFG4vpHsAUbdUug0M,USUG12002598
174729,True,Blastoff (feat. Juice WRLD),63,spotify:track:2EL58P9iKGM5L2sO203i5y,spotify:track:2rFsFjq0D9JAmc0APpCO6P,QZJ842000389
205484,True,Come & Go (with Marshmello),57,spotify:track:4Lxseh0wN7N0ljiOh8KwbU,spotify:track:4Lxseh0wN7N0ljiOh8KwbU,USUG12001904
202193,True,Life's A Mess (feat. Halsey),66,spotify:track:5wWAwzGp2OaaoIkwcz6wZs,spotify:track:5wWAwzGp2OaaoIkwcz6wZs,USUG12002091
181661,True,Conversations,72,spotify:track:4K06PO78fW4mnBVenxGNob,spotify:track:4K06PO78fW4mnBVenxGNob,USUG12001896
170500,False,Rockefeller Street,42,spotify:track:5dg6bzIkAox8IOr47KdN9R,spotify:track:5dg6bzIkAox8IOr47KdN9R,TCAEW2010573
155008,False,Rockefeller Street (New Nightcore) [#Rockefellerstreet Remix],63,spotify:track:37s8uwIjw72XfMseKJXNOO,spotify:track:37s8uwIjw72XfMseKJXNOO,EECF11800003
240773,False,I Promised Myself,59,spotify:track:5jVJAojK3LFKETjI2gYb8O,spotify:track:5jVJAojK3LFKETjI2gYb8O,GBAHT1400334
231960,False,People Are People,61,spotify:track:4WoKuMjwJXuy9IqX6AH5JE,spotify:track:4WoKuMjwJXuy9IqX6AH5JE,GBAJH0601312
227080,False,Breezeblocks,73,spotify:track:1ZLroqJA8qoS5QEeCo0fA7,spotify:track:3Wu6MhnZuLuzfH5wFC2g9i,GBZUZ1200067
238973,False,Ms,48,spotify:track:1I5pGlub1PE6A5DCgIynKo,spotify:track:5BYM7kPm0WCTUmF7K30RI2,GBZUZ1200071
216821,True,Tokyo Drifting,62,spotify:track:2MA6YoaFF7fnWqkuOAWjUg,spotify:track:3Sj4lCOlYVeHpkvuc9W5Vn,GBUM71905642
218013,False,Tongue Tied,80,spotify:track:0GO8y8jQk1PkHzS31d699N,spotify:track:0GO8y8jQk1PkHzS31d699N,USAT21101334
218106,False,Electric Love,79,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,USUM71416307
244693,False,Mind Over Matter,71,spotify:track:5Az8KU81g2aLBbJN67F2CI,spotify:track:5Az8KU81g2aLBbJN67F2CI,USAT21304149
223233,False,Robbery,61,spotify:track:5iAxcPoyxt0HWU5sZToqe5,spotify:track:5iAxcPoyxt0HWU5sZToqe5,AUCZC1900004
173630,False,Left Hand Free,73,spotify:track:5qJqzpNdEbt92roedFwoDR,spotify:track:6jXJmMCmEXC8SmZTK0KId6,GBZUZ1400272
207326,True,nightmares,53,spotify:track:6BxhzevDe4Mzrabj9Pa1eZ,spotify:track:2hCOLHDVQhnu0qpLFV4ynj,GBUM71806284
216320,True,The Less I Know The Better,85,spotify:track:6K4t31amVTZDgR3sKmwUJJ,spotify:track:6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
146390,True,Goodie Bag,76,spotify:track:4vHNeBWDQpVCmGbaccrRzi,spotify:track:4vHNeBWDQpVCmGbaccrRzi,QZANL1712241
226440,False,Kling Klang,49,spotify:track:2PqKNYsquDC99ZEcQvdGnz,spotify:track:2PqKNYsquDC99ZEcQvdGnz,DEC739300274
260160,True,Uhn Tiss Uhn Tiss Uhn Tiss,53,spotify:track:21Vr3DuKIaMjgEaiqdJgpT,spotify:track:21Vr3DuKIaMjgEaiqdJgpT,USUM70503683
267000,True,Dimes,43,spotify:track:7ujppwhl3JrUoBsKjLWADd,spotify:track:7ujppwhl3JrUoBsKjLWADd,USEST1500001
461605,False,Quetschkommode - Mollono.Bass Remix,35,spotify:track:1ptpoTFbED9EWxWW6CX4aX,spotify:track:1ptpoTFbED9EWxWW6CX4aX,DECH61200231
329708,False,Candydrop,3,spotify:track:0XLpDmwTOnHQeMFbt4kQGN,spotify:track:0XLpDmwTOnHQeMFbt4kQGN,DECH60911212
273026,False,Je Veux,31,spotify:track:75Qc1EkcgGMktNh1RWrmCo,spotify:track:75Qc1EkcgGMktNh1RWrmCo,TCAEF1903910
374169,False,Tinnitush,15,spotify:track:0nqk0d9AqpZKZiFPAyxaku,spotify:track:0nqk0d9AqpZKZiFPAyxaku,TCAEF1903923
436150,False,Salzburg,37,spotify:track:7grNHTSADMlLZ96mH4wI85,spotify:track:7grNHTSADMlLZ96mH4wI85,DEAA21400081
252306,False,Brazil,82,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,GBARL1500856
139662,False,The Difference,68,spotify:track:5kJ4BWZ9Y1qFIwwTbMIxYX,spotify:track:4nlvKIIetOWGIMyhjQXgOZ,AUFF02000008
313684,False,Stolen Dance,80,spotify:track:34xGLuxM0rkxhCVyMSqwJO,spotify:track:2jiPHbFX5XM8TjaTfYJ0eo,DEL211300741
161560,False,Kill the Director,58,spotify:track:1tF1J2fK1F9iQ8UUD1Iai5,spotify:track:1tF1J2fK1F9iQ8UUD1Iai5,GBFTG0300126
239120,False,Big Jet Plane,55,spotify:track:3HedB2EwVAj5MAx8xFE1ea,spotify:track:3HedB2EwVAj5MAx8xFE1ea,AUAP10900011
438660,False,Manne im Theater,9,spotify:track:1V3DriaBlPzXc1cPgcHgFy,spotify:track:1V3DriaBlPzXc1cPgcHgFy,DEPQ61900858
350588,False,Tzantza,40,spotify:track:2xixdZ2dxE00bX6A6jV17m,spotify:track:2xixdZ2dxE00bX6A6jV17m,GBLV61640657
262325,False,Tecolotin,37,spotify:track:2z4feM775yM8qV9Zpapj4p,spotify:track:09KSKjuieY3ekdNN2H1jrC,USCCW1510519
299666,False,Agua de La Tierra,30,spotify:track:7zUhm18WyuIALDr6Xyit36,spotify:track:5RVYSXMlcrfIslgK26CjpG,USCCW1610656
353211,True,Every Day Is A Holiday (feat. Winston Surfshirt),46,spotify:track:2FYPHlCcEzere9tj4vAouv,spotify:track:7vjWe160MXCv2jiyH3EQMH,AUOXM2000091
196570,False,Cane Shuga,57,spotify:track:7GHqPV9RCRofSXh68htAkg,spotify:track:7GHqPV9RCRofSXh68htAkg,GB2DY1600022
464000,False,Dhaivaran,11,spotify:track:5lwZb1dEfoVVSfWd6fyH0D,spotify:track:5lwZb1dEfoVVSfWd6fyH0D,US83Z1767796
244484,False,The Player,55,spotify:track:1CMYaclBw1oZTwivt0Z8Si,spotify:track:3Gxy35DHdgnCg0hrDDTgSF,FRP621600230
264746,False,Killer Queen,48,spotify:track:3leW0p6ksZgWpfQMyNJ2Uz,spotify:track:6hvpwZPS3x3XSv57qYWiUR,DEG441590752
277653,False,The Look,74,spotify:track:6zfczP87XO2SxWlQtnjFNa,spotify:track:6zfczP87XO2SxWlQtnjFNa,GBMVH1100040
235988,False,Familiar,59,spotify:track:2EWnKuspetOzgfBtmaNZvJ,spotify:track:2EWnKuspetOzgfBtmaNZvJ,GBENL1601663
252139,False,Had Ten Dollaz,42,spotify:track:5mqr5kF7oNDdcG01qazSqK,spotify:track:6WmXvFj5eGUXPYzMpiCMhr,US33X1413301
203506,False,Naive,76,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,GBAAA0500836
192960,False,Feels Like We Only Go Backwards,75,spotify:track:0LtOwyZoSNZKJWHqjzADpW,spotify:track:0LtOwyZoSNZKJWHqjzADpW,AUUM71200493
198893,False,Wasted Nun,33,spotify:track:7KAmEQvwxX3INewsh7LkjM,spotify:track:5xGSJpiaTlId1EjPxaWS4t,US38W1936203
228746,False,All I Need,70,spotify:track:5Qv2Nby1xTr9pQyjkrc94J,spotify:track:51ygW389BW4Dut3B69pSwc,GBSTK0700005
314986,False,Taro,58,spotify:track:3R0aGgSQNVSPk0hDLTGwS3,spotify:track:7EDMvrb5PA5TP0VQ8z9p82,GBZUZ1200074
218533,False,Watershed,52,spotify:track:2CfWHcw3H18SdyX4PcwJV2,spotify:track:2CfWHcw3H18SdyX4PcwJV2,DEUM72000107
133680,True,In My Room,74,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,QM24S1926435
120000,False,115 And 5 Seconds For You,37,spotify:track:18hSFDMVSWVQo2qkOGLcQP,spotify:track:18hSFDMVSWVQo2qkOGLcQP,CH7811821557
168213,False,Only For A Moment,47,spotify:track:4TSUh9GIzjlt9QAH32ObaB,spotify:track:4TSUh9GIzjlt9QAH32ObaB,IL4040101921
236170,False,Trampoline - Jauz Remix,56,spotify:track:68Rnp6Cev6ESnEwlpQI2Ll,spotify:track:68Rnp6Cev6ESnEwlpQI2Ll,QZ47A1900201
283478,False,Trammpoline (Remix),29,spotify:track:7m3SW4vmDNYQE8wg7NgMUI,spotify:track:7m3SW4vmDNYQE8wg7NgMUI,usl4r1930588
360146,False,Sonnentanz,59,spotify:track:4YRvb9B8cgvhst11qk8CKn,spotify:track:4YRvb9B8cgvhst11qk8CKn,DEUM71202451
282240,False,Breathe,59,spotify:track:0uKrhHBDUQ4w5fv4qwOubP,spotify:track:0uKrhHBDUQ4w5fv4qwOubP,FR06S0100640
170000,False,llaf,2,spotify:track:44Varb64fV8oDLgetI8M7u,spotify:track:44Varb64fV8oDLgetI8M7u,DEXN82064797
309590,False,Howling,52,spotify:track:5Sl8kEh9d1mK8dNSeBXaJT,spotify:track:4ySB5vX2121c5L705ZbZTq,GB5KW1600087
79840,False,Intro,50,spotify:track:0qMNPhpRzbghJy6G3SgRag,spotify:track:0qMNPhpRzbghJy6G3SgRag,USUM71409721
211880,False,Why Try,57,spotify:track:40fHWRL8bKcl5J4t4OKUiW,spotify:track:40fHWRL8bKcl5J4t4OKUiW,USUM71409724
217053,False,Be My Baby,62,spotify:track:0fonaf88IEDQM309zmU80L,spotify:track:0fonaf88IEDQM309zmU80L,USUM71409720
192226,False,Hands On Me,51,spotify:track:1rNop31kdDmSj3Ds6xhIeS,spotify:track:1rNop31kdDmSj3Ds6xhIeS,USUM71409731
501304,False,The Collective,39,spotify:track:4kHAdiSNZO6kfd9t0OaKQv,spotify:track:4kHAdiSNZO6kfd9t0OaKQv,USA2P1483881
560242,False,Lost,44,spotify:track:2x1GoZKREbFkQJ8FUaz3Lc,spotify:track:2x1GoZKREbFkQJ8FUaz3Lc,USQY51742992
181210,False,What They'll Say About Us,55,spotify:track:4W1gUkq2TAOOFCBet3i3WR,spotify:track:27Y1N4Q4U3EfDU5Ubw8ws2,GBKPL2017228
399698,False,Leyenda,39,spotify:track:6CFItAJCYVyqIFtXFJqKML,spotify:track:6CFItAJCYVyqIFtXFJqKML,DKZVA1862113
168626,False,Quelqu'un m'a dit,59,spotify:track:5lIOhDGfy2lQJWWwxBm8L4,spotify:track:5lIOhDGfy2lQJWWwxBm8L4,FR47Q0200550
228533,False,Even My Dad Does Sometimes,50,spotify:track:0N5zjRnf8AreOm95iSBXF4,spotify:track:0N5zjRnf8AreOm95iSBXF4,GBAHS1400103
398693,False,Tom Traubert's Blues (Four Sheets To The Wind In Copenhagen),42,spotify:track:71vyz1pfzmj1MQvJYOsPlb,spotify:track:71vyz1pfzmj1MQvJYOsPlb,USEP41718449
140733,False,"Comptine d'un autre été, l'après-midi",74,spotify:track:14rZjW3RioG7WesZhYESso,spotify:track:1ahgL3v7nY95L4M7cpsq4N,FR91U0100002
413702,False,La Vida Colorida,36,spotify:track:2MRQx14TH3tva7KyeL82gb,spotify:track:2MRQx14TH3tva7KyeL82gb,DEU671401721
329138,False,Pulpo Loco,8,spotify:track:17q1xCo7Ch6Ceydghs6Nuz,spotify:track:17q1xCo7Ch6Ceydghs6Nuz,GBKQU1768973
429176,False,Left Side Brain,0,spotify:track:1tNAq7YvR5cnvPuYBMacuK,spotify:track:1tNAq7YvR5cnvPuYBMacuK,GBKQU1781695
217946,False,9 Crimes,56,spotify:track:5GZEeowhvSieFDiR8fQ2im,spotify:track:5GZEeowhvSieFDiR8fQ2im,IEABD0600100
477241,False,Vibes Unbuffered,1,spotify:track:6cEFkHIYIk655qMNVBRsr9,spotify:track:6cEFkHIYIk655qMNVBRsr9,GBKQU1781696
199066,False,Brest Bay,49,spotify:track:5UX8v9D9CE0rXSEO4pfQJn,spotify:track:5UX8v9D9CE0rXSEO4pfQJn,DEZ651119802
400865,False,Sol,46,spotify:track:4FlR74PQh9SUnxDyFkoK1a,spotify:track:4FlR74PQh9SUnxDyFkoK1a,QZARB1898313
397440,False,Space Diver,54,spotify:track:3ODRIqKKn9Xos7yjPsx2Zs,spotify:track:5esZWlW1SijQtw30OcWyUs,USUS11900502
286875,False,Instance of Time,40,spotify:track:26ezca1ThsFamvT9x77yY8,spotify:track:1etCr7sJFftlONziG1fKmS,CA5KR1529809
237020,False,I Lost a Friend,60,spotify:track:3XwTKOAP8Syq2GAcKBCAmN,spotify:track:49MMefftWPcltNP4OOJGSs,GBKPL1947486
306840,False,Ketto,36,spotify:track:4Gkd4msFAFTiDxFZcg9r8i,spotify:track:4Gkd4msFAFTiDxFZcg9r8i,GBCFB0600911
406364,False,Drop of Raki - Nutia Remix,27,spotify:track:6MQQ5WlQlCkdY26DiZDxZJ,spotify:track:015SfJxEHMHoxj0srD7RLn,FR59R1625546
219880,False,Time Is the Enemy,59,spotify:track:24ylIO48nRsdaONlM8l2HF,spotify:track:24ylIO48nRsdaONlM8l2HF,GBEUE0100603
314866,False,Pagan Poetry,47,spotify:track:2uMm657euPoE7Vgaukuupl,spotify:track:3Te7GWFEecCGPpkWVTjJ1h,GBBTF0100012
269149,False,Glue,72,spotify:track:2aJDlirz6v2a4HREki98cP,spotify:track:2aJDlirz6v2a4HREki98cP,GBCFB1700229
315626,False,Memory,41,spotify:track:1pEeWKbTCtRsjtyG9Jxp7L,spotify:track:1pEeWKbTCtRsjtyG9Jxp7L,GBALG8100020
83520,False,End Of Act 1: Memory,35,spotify:track:5tlzPWUvrHRkc1SSvpiviT,spotify:track:5tlzPWUvrHRkc1SSvpiviT,GBF068990042
247606,False,River,41,spotify:track:3OHTX3Kf5qOOPwGepi5xe8,spotify:track:3OHTX3Kf5qOOPwGepi5xe8,USAT21905965
257106,False,I Know Him So Well,47,spotify:track:2M3E9wbFtqdkSGkhfHikFh,spotify:track:2M3E9wbFtqdkSGkhfHikFh,GBAHT9500260
165714,True,I.F.L.Y.,67,spotify:track:4a6q8CR2hzLk2plDkSxkfD,spotify:track:4a6q8CR2hzLk2plDkSxkfD,USAT21903826
260506,True,The Bad Touch,71,spotify:track:5EYdTPdJD74r9EVZBztqGG,spotify:track:5EYdTPdJD74r9EVZBztqGG,USIR19902530
202000,False,1000 und 1 Nacht - Remastered 2008,56,spotify:track:52jP6hYf7FQxYiyK493YRb,spotify:track:52jP6hYf7FQxYiyK493YRb,DEA340800663
276413,False,Tell Me Why - Radio Edit Mix,48,spotify:track:2izx7LMO4Aa6kBJNcOJGXP,spotify:track:2izx7LMO4Aa6kBJNcOJGXP,DEA310908372
245173,True,Little Lion Man,66,spotify:track:2KrN3MCNztKcSleZgHEj83,spotify:track:2KrN3MCNztKcSleZgHEj83,GBUM70909097
224026,False,Havana Nights,34,spotify:track:2XOwgB8vw52tfhBlyWxuVy,spotify:track:2XOwgB8vw52tfhBlyWxuVy,FR6V80557540
280400,False,(I Just) Died In Your Arms,77,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,GBAAA8600046
294920,True,My High,43,spotify:track:5EHu21NzdA4BgWMmNcR6oR,spotify:track:5EHu21NzdA4BgWMmNcR6oR,GBUM72000470
254560,False,Lovely Day,82,spotify:track:0bRXwKfigvpKZUurwqAlEh,spotify:track:0bRXwKfigvpKZUurwqAlEh,USSM10207844
300413,False,Kiss the Rain,35,spotify:track:4vhCstmelZduftxU1KPQ7V,spotify:track:4vhCstmelZduftxU1KPQ7V,KRA031103196
199773,False,"Waltz in C-sharp minor, Op. 64 No. 2",51,spotify:track:1lOVilzLQuYY2fnFrQ76DK,spotify:track:1lOVilzLQuYY2fnFrQ76DK,USSM11203186
112352,False,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",65,spotify:track:3Dgmyz32dxvtxvUTPS0CUI,spotify:track:3Dgmyz32dxvtxvUTPS0CUI,DEE861805282
294960,False,"Suite bergamasque, L. 75: III. Clair de lune",32,spotify:track:0Rmfu8lk169hZh3lWPPhyw,spotify:track:0Rmfu8lk169hZh3lWPPhyw,DEN961800253
211226,False,Better Left Unsaid,44,spotify:track:0vyQdRbRJRRY8GGuM8eVVI,spotify:track:0vyQdRbRJRRY8GGuM8eVVI,USUM71310274
199386,False,Bang Bang,36,spotify:track:0mywfaXMXZB4Vh9yruHI9Z,spotify:track:0mywfaXMXZB4Vh9yruHI9Z,USUM71409737
252884,False,Heineken Emblem - Bonus,48,spotify:track:6GTKKf6ZmuUEi44h5tMJ5Q,spotify:track:6GTKKf6ZmuUEi44h5tMJ5Q,DELJ81765905
214720,True,BIER AUF BIER REIN,29,spotify:track:1Ykm3AgajVEZVHPMPjctd0,spotify:track:1Ykm3AgajVEZVHPMPjctd0,DEVX52000029
133013,True,SCHON WIEDER,16,spotify:track:0fNuG8AIOVHyZRGolj9h4H,spotify:track:0fNuG8AIOVHyZRGolj9h4H,DEVX52000008
141093,True,ES GEHT SCHON WIEDER LOS,44,spotify:track:7M80k2JOsC4kC4xYlSdAiY,spotify:track:7M80k2JOsC4kC4xYlSdAiY,DEVX52000028
171248,True,Bier,52,spotify:track:7pbU4vJyxiVvDSPmQ2FDf8,spotify:track:7pbU4vJyxiVvDSPmQ2FDf8,DEVX51800006
193973,True,Mindestens zu zweit,38,spotify:track:484cf5TxcXkA4vfUmXrlxk,spotify:track:5KcvpWr1dqJoyN3MYlwIJh,DEVX51900041
134800,True,Dreck am Stecken,32,spotify:track:6PLnCT4IMPy7THyezdpTXE,spotify:track:4R0o7QeWDnhJUzk5sq3CnW,DEQ022004013
158025,True,Kommissar,11,spotify:track:63IJehK5tUNVhTlRZyHbNX,spotify:track:63IJehK5tUNVhTlRZyHbNX,DEA621900496
198986,True,EINSZWEIDREIVIER,33,spotify:track:6Z914tRD9vAjvK9o55IRqD,spotify:track:6Z914tRD9vAjvK9o55IRqD,DEVX51900043
211844,False,"5 Minuten (feat. Cro, AnnenMayKantereit, Trettmann)",54,spotify:track:41Gf2HuKpzJhzYfq3KAq31,spotify:track:2v2fXImYrdprcgUxhV7Pz7,DELV41801853
216893,False,Like A G6,73,spotify:track:5AyL2kgLtTWEu3qO3B9SqK,spotify:track:2s5YN9O8Qv25BjQobPHWVZ,USUM71008138
334653,False,Colder Than Ice,31,spotify:track:7MoYR0QMqa5FueYIuVRfHZ,spotify:track:7MoYR0QMqa5FueYIuVRfHZ,DEA311001543
354333,False,Living on Video,57,spotify:track:4pQOIxRikEmSOISk5SdH5V,spotify:track:1sySpMud8bvFU9SVfcrzrc,CAU118301773
139053,False,Elephants,38,spotify:track:1XWoHL9cOt4vUemvbRT0zz,spotify:track:1XWoHL9cOt4vUemvbRT0zz,DEA611200265
188561,False,Lass Das Licht An (feat. Deichkind),45,spotify:track:07OayKPWL9AcstRh4dt0YP,spotify:track:0BJ5N5yfEPBAimh9LprQvc,DELV41900455
271226,False,Tell Me Why,35,spotify:track:0sKopDz55KvMV2kLtfGLs9,spotify:track:0sKopDz55KvMV2kLtfGLs9,DEA310908369
420919,False,Mango,38,spotify:track:1lK8OlJuuoVsGHsWaKFAfk,spotify:track:1lK8OlJuuoVsGHsWaKFAfk,DEAE60800703
278249,False,Take That,26,spotify:track:10WV1A5aezc06fZ3O8TTaz,spotify:track:10WV1A5aezc06fZ3O8TTaz,DEU670600098
331093,False,Nices Wölkchen,36,spotify:track:78WXbs2VMEGYXoGPyokKXZ,spotify:track:78WXbs2VMEGYXoGPyokKXZ,DEMM11300031
311101,False,Gayatri,31,spotify:track:1VkiEF3nzVyurmHRtJdcmh,spotify:track:0uETXz9EaPbQPgvHppOQYr,USL4Q1984843
158025,True,Kommissar,16,spotify:track:3Rvo3g4XftYlmkSYbZg8HO,spotify:track:3Rvo3g4XftYlmkSYbZg8HO,DEA621900496
415114,False,Colors - UK Psychedelic Remix,40,spotify:track:5iyzatiVME0zoQvP9Sq7Va,spotify:track:5iyzatiVME0zoQvP9Sq7Va,DKZVA1780010
423903,False,Star Cluster - Original Mix,19,spotify:track:6bjhk70hsoJ1V1joyaIp2e,spotify:track:6bjhk70hsoJ1V1joyaIp2e,GBKQU1425731
209493,True,BTSTU - Edit,43,spotify:track:0MZz25sxDA1W8HA84duaHS,spotify:track:2NRRrr8ylDK38KD3Ffbw4K,GBBKS1100048
248960,False,Mystery of Love,69,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,US64G1737302
186066,False,American Beauty,60,spotify:track:6XJGpirOP4Bgurcvkdanxb,spotify:track:6XJGpirOP4Bgurcvkdanxb,USDW10010007
213626,True,Schule,50,spotify:track:37vWFbIbAHWeXuwr1Zgv12,spotify:track:37vWFbIbAHWeXuwr1Zgv12,DEVX51700004
274004,False,Kuhle Typen,51,spotify:track:4zec87l21h6c590eag6ifo,spotify:track:4zec87l21h6c590eag6ifo,DEZ901800230
214093,True,Besteste Band,51,spotify:track:0t2vmQvhfE6Qgtk4hothno,spotify:track:0t2vmQvhfE6Qgtk4hothno,DEZ901901281
180693,False,Lovin' It,44,spotify:track:0CN72fWya38TPEQzrsr27w,spotify:track:0CN72fWya38TPEQzrsr27w,USUM71310264
256240,False,Hero in Your Eyes,2,spotify:track:6lVYiCrXpWlAMqQmkJMe1U,spotify:track:6lVYiCrXpWlAMqQmkJMe1U,GBBZZ1900388
237333,False,I'm So Happy I Can't Stop Crying,43,spotify:track:5sU3gFFE3K28cWgC8NfERu,spotify:track:5sU3gFFE3K28cWgC8NfERu,USAM19601277
234426,False,Piano,50,spotify:track:1FSfCzJd8aSQ0nqTSbN4PO,spotify:track:1FSfCzJd8aSQ0nqTSbN4PO,USUM71310265
221510,False,Read Between The Lines,13,spotify:track:1nfW0l5t8MpR3XzkWxkAsR,spotify:track:1nfW0l5t8MpR3XzkWxkAsR,GBCQT1900007
180922,False,Eyes Wide Shut,18,spotify:track:7ybVoNkDQolNLGohI5lsAa,spotify:track:7ybVoNkDQolNLGohI5lsAa,USA2P2028350
162626,False,If We Wait For Mountains,17,spotify:track:72fSnuSJOgp3TkdwhhwYhU,spotify:track:72fSnuSJOgp3TkdwhhwYhU,GBCQT1900010
326360,False,Slice Me Nice - Extended Version,43,spotify:track:1ea0eCLCoTNO1JNDYYs6qn,spotify:track:1ea0eCLCoTNO1JNDYYs6qn,DEF088400440
239826,False,(I'll Never Be) Maria Magdalena - Single Verison,63,spotify:track:7LNP6YNYDeMgBeG4JBfAdq,spotify:track:7LNP6YNYDeMgBeG4JBfAdq,DEG128700604
172909,False,No Therapy,48,spotify:track:7tUTCcqkMCnC9qLqbQeI0T,spotify:track:7tUTCcqkMCnC9qLqbQeI0T,DEUM72004265
171290,True,Why Do You Lie To Me (feat. Lil Baby),50,spotify:track:1Mu0qs9DQ8OfhiPvHxZMMM,spotify:track:1Mu0qs9DQ8OfhiPvHxZMMM,DEUM72004556
157906,False,SICKO,46,spotify:track:2vDxrqUKTkgSxn7x3JYms9,spotify:track:2vDxrqUKTkgSxn7x3JYms9,DEUM72000650
169353,False,Love to Go,47,spotify:track:1nAfdzR52TOZy5gOxKfmLD,spotify:track:1nAfdzR52TOZy5gOxKfmLD,NLF712003849
172459,False,Brother Louie,47,spotify:track:1rIIZijH9LIMqtdY5x9Ebe,spotify:track:1rIIZijH9LIMqtdY5x9Ebe,DEN062004067
240298,False,I Am Ok,37,spotify:track:5ML5LwDXhRj4i4ThPQsKoR,spotify:track:0CALfQ4ck5wJoiRfpaZboM,GBKPL1942564
217213,False,A Year from Here,21,spotify:track:792qgDEx8GwFBJ8lD5RO2V,spotify:track:6eLlY1OI4nzhSbU9WFfAug,GBWWP1702675
332711,False,Loose Life - Roman Flügel Remix,21,spotify:track:3xNa0jeMDZ4C02gAT9WtlG,spotify:track:3xNa0jeMDZ4C02gAT9WtlG,DEU671601278
188226,False,You Don't Own Me (Feat. Ariana Grande),43,spotify:track:1By0EoZgkP7shwWfokVzfW,spotify:track:1By0EoZgkP7shwWfokVzfW,USC4R1907011
189498,False,Rabbit Hole,45,spotify:track:6rO7Ljvkmj4ESCIcGEsVdT,spotify:track:6rO7Ljvkmj4ESCIcGEsVdT,GBARL1901205
289346,True,Lavender,39,spotify:track:7DGZWLy6mbg0hUzsPAR3ke,spotify:track:7DGZWLy6mbg0hUzsPAR3ke,GBUM71903769
300266,False,My Friend,58,spotify:track:5LRxSyiIRHQD26h1mdM0Ir,spotify:track:5LRxSyiIRHQD26h1mdM0Ir,GBAHK0100110
228745,False,Sink into the Night,13,spotify:track:2Veq7vooFAHq9DQ0KuQwwx,spotify:track:2bqm6beXirzr0LWAtq2sA9,DELJ81960778
310957,True,Kinder von der Strasse,0,spotify:track:60vDi1sE8rYDKw6qUzfikU,spotify:track:60vDi1sE8rYDKw6qUzfikU,QZFYW2084454
163165,True,Kinder der Straße,41,spotify:track:3cQ8kXLcGHyPMQXcAnG8iI,spotify:track:3cQ8kXLcGHyPMQXcAnG8iI,DEE862000661
222642,True,Bei Dir,58,spotify:track:3XpEKPj7KZt0yYWd7PQf5d,spotify:track:3XpEKPj7KZt0yYWd7PQf5d,DECE71900341
118871,True,Nicht die Musik,48,spotify:track:4NPVQkAy98MQNfFkVCI8On,spotify:track:4NPVQkAy98MQNfFkVCI8On,DECE71900340
187090,False,Ya Habibi,61,spotify:track:0vhJkJHYeztllhU6z2eFUE,spotify:track:2sFUt05Px48xF7upMN4dGO,US3DF2087371
139741,True,WHATS POPPIN,73,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,USAT22000162
195428,True,Lemonade (feat. NAV),76,spotify:track:1p0rEzrK7YtdRZVtiyV7RN,spotify:track:02kDW379Yfd5PzW5A6vuGt,QZJ842000368
140533,True,Mood (feat. iann dior),80,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,USQX92003025
135740,True,Expensive (feat. Nicki Minaj),45,spotify:track:2Kv3JWOzRJsaen5vjmTVJL,spotify:track:0IAkpYTRomExXOUJonNMTR,USAT22005562
