id,name,uri
5Jl4yj7KU7jneqJ2KIepZA,Aaron Suiss,spotify:artist:5Jl4yj7KU7jneqJ2KIepZA
1c9Y4gxBpvP0J9EffRD3er,Stas Drive,spotify:artist:1c9Y4gxBpvP0J9EffRD3er
2koxrKjKdPO76OK1NtBabN,Olffmann,spotify:artist:2koxrKjKdPO76OK1NtBabN
6RVDNvK3u9iPgjcYMt4Ifp,Der Effekt,spotify:artist:6RVDNvK3u9iPgjcYMt4Ifp
0dpGnP2FznqTc0Ql0E8t2P,Darlyn Vlys,spotify:artist:0dpGnP2FznqTc0Ql0E8t2P
1TqcQwnBqloJrKkGs4l4LT,D-Nox,spotify:artist:1TqcQwnBqloJrKkGs4l4LT
6ITKskiAcS4w9egVKClT7e,Gai Barone,spotify:artist:6ITKskiAcS4w9egVKClT7e
4EXpx9gbfVXe9Sx1NC09CQ,Yann Menge,spotify:artist:4EXpx9gbfVXe9Sx1NC09CQ
0ifJHiwqO4YcVAd3vy8CEQ,Huminal,spotify:artist:0ifJHiwqO4YcVAd3vy8CEQ
7DN8Db1uGrW7eUDjKf3Bfi,Juan Deminicis,spotify:artist:7DN8Db1uGrW7eUDjKf3Bfi
2Sr0UVpJdu6joEkH10koQ9,Harry Nathan,spotify:artist:2Sr0UVpJdu6joEkH10koQ9
6nN9lW8mZaMGCTv9FW91uu,you,spotify:artist:6nN9lW8mZaMGCTv9FW91uu
2CKaDZ1Yo8YnWega9IeUzB,Booka Shade,spotify:artist:2CKaDZ1Yo8YnWega9IeUzB
3RP95CoGRTGOvWAjhSL2Y9,Guy Herman,spotify:artist:3RP95CoGRTGOvWAjhSL2Y9
4sPYZ7NtC0pva3cK6lvOMy,Chris Sen,spotify:artist:4sPYZ7NtC0pva3cK6lvOMy
28gffBSWxM6lGomrb2TEW2,Kaiser Souzai,spotify:artist:28gffBSWxM6lGomrb2TEW2
3TXQ1ddouwQAI78hV4hXDj,Maceo Plex,spotify:artist:3TXQ1ddouwQAI78hV4hXDj
1QT4ckqG85uTBr7QAy8eJb,ARP.,spotify:artist:1QT4ckqG85uTBr7QAy8eJb
73A3bLnfnz5BoQjb4gNCga,BICEP,spotify:artist:73A3bLnfnz5BoQjb4gNCga
3aROeSNBd69DWHpcyyMOcI,Alex Porat,spotify:artist:3aROeSNBd69DWHpcyyMOcI
4N874uPqBka1QiCvnCVOtr,Phoebe Ryan,spotify:artist:4N874uPqBka1QiCvnCVOtr
7tYKF4w9nC0nq9CsPZTHyP,SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP
4A0TivfinfALCAMJqqjZIk,Funk Wav,spotify:artist:4A0TivfinfALCAMJqqjZIk
3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,spotify:artist:3gIRvgZssIb9aiirIg0nI3
4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,spotify:artist:4xnihxcoXWK3UqryOSnbw5
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,spotify:artist:1QRj3hoop9Mv5VvHQkwPEp
3GYvf7puxwkr51EYoD9E7D,renforshort,spotify:artist:3GYvf7puxwkr51EYoD9E7D
00sazWvoTLOqg5MFwC68Um,Yann Tiersen,spotify:artist:00sazWvoTLOqg5MFwC68Um
1Mtd57xUzIfeCexQtWRvgr,Rousseau,spotify:artist:1Mtd57xUzIfeCexQtWRvgr
1ZbYvGN9FcTc6aRFm30oxw,Dathan,spotify:artist:1ZbYvGN9FcTc6aRFm30oxw
0cwmNvclzPd8mQnoHuIksj,Vengaboys,spotify:artist:0cwmNvclzPd8mQnoHuIksj
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ
0uq5PttqEjj3IH1bzwcrXF,Spice Girls,spotify:artist:0uq5PttqEjj3IH1bzwcrXF
5Rdhduu4Zo7gs9FOt6YKbo,I'm Blue,spotify:artist:5Rdhduu4Zo7gs9FOt6YKbo
64rxQRJsLgZwHHyWKB8fiF,Eiffel 65,spotify:artist:64rxQRJsLgZwHHyWKB8fiF
1EVWYRr2obCRDoSoD6KSuM,Havana Brown,spotify:artist:1EVWYRr2obCRDoSoD6KSuM
39unIFnj3C60Q4FtYdS7fW,Giorgio Tuinfort,spotify:artist:39unIFnj3C60Q4FtYdS7fW
6mr36E8GEO5zhtL71GCrZ5,Frédéric Riesterer,spotify:artist:6mr36E8GEO5zhtL71GCrZ5
27FGXRNruFoOdf1vP8dqcH,Cassie,spotify:artist:27FGXRNruFoOdf1vP8dqcH
1HxJeLhIuegM3KgvPn8sTa,Jack Ü,spotify:artist:1HxJeLhIuegM3KgvPn8sTa
5he5w2lnU9x7JFhnwcekXX,Skrillex,spotify:artist:5he5w2lnU9x7JFhnwcekXX
6psCCMHymYfQy6VvYRr6cs,Loving Caliber,spotify:artist:6psCCMHymYfQy6VvYRr6cs
1n3DzHnevzEQZFDck6QUPI,Lauren Dunn,spotify:artist:1n3DzHnevzEQZFDck6QUPI
0oXTS2yHUnuji1R7kc9J9a,Pascal Letoublon,spotify:artist:0oXTS2yHUnuji1R7kc9J9a
1XKjtpH5P81gpOXDB91IEB,Miami Yacine,spotify:artist:1XKjtpH5P81gpOXDB91IEB
0LBfcXnrLErD1afLyzB2xA,Horse Head,spotify:artist:0LBfcXnrLErD1afLyzB2xA
7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie,spotify:artist:7DuTB6wdzqFJGFLSH17k8e
6icQOAFXDZKsumw3YXyusw,Lil Yachty,spotify:artist:6icQOAFXDZKsumw3YXyusw
05YVYeV4HxYp5rrWalvuE1,"Grover Washington, Jr.",spotify:artist:05YVYeV4HxYp5rrWalvuE1
1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,spotify:artist:1ThoqLcyIYvZn7iWbj8fsj
2Cd98zHVdZeOCisc6Gi2sB,Technotronic,spotify:artist:2Cd98zHVdZeOCisc6Gi2sB
3iUjRVvYCsMfz7tuAQtBDI,Ultravox,spotify:artist:3iUjRVvYCsMfz7tuAQtBDI
27rXetqqGSi2spXzggwehc,Johnny Logan,spotify:artist:27rXetqqGSi2spXzggwehc
479Yp6DvyXoIaCssAxB4QR,Murray Head,spotify:artist:479Yp6DvyXoIaCssAxB4QR
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,spotify:artist:3EhbVgyfGd7HkpsagwL9GS
4C3uGP8vRDzxrhJxZiOjTe,Tiffany,spotify:artist:4C3uGP8vRDzxrhJxZiOjTe
3xs0LEzcPXtgNfMNcHzLIP,Rockwell,spotify:artist:3xs0LEzcPXtgNfMNcHzLIP
5pf1217gT8zcjOFc7oMi47,Opus,spotify:artist:5pf1217gT8zcjOFc7oMi47
4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,spotify:artist:4QTVePrFu1xuGM9K0kNXkk
7ipGLKpbyUOKFaji4MY19m,Kevin Rowland,spotify:artist:7ipGLKpbyUOKFaji4MY19m
1mZu3rO7qSD09GdDpePHhY,Frankie Goes To Hollywood,spotify:artist:1mZu3rO7qSD09GdDpePHhY
6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,spotify:artist:6IFXsrXBpwbIqtOUOiAa3p
0vUJ3QLN3MlRfjOc2LjGWp,Inner City,spotify:artist:0vUJ3QLN3MlRfjOc2LjGWp
562Od3CffWedyz2BbeYWVn,Mike Oldfield,spotify:artist:562Od3CffWedyz2BbeYWVn
7LTzUnZaptYfAFmvqW5M6D,Limahl,spotify:artist:7LTzUnZaptYfAFmvqW5M6D
7fIvjotigTGWqjIz6EP1i4,Four Tops,spotify:artist:7fIvjotigTGWqjIz6EP1i4
78GHS9zWXcj8tBke222g5N,Pretty Pink,spotify:artist:78GHS9zWXcj8tBke222g5N
64fjAjykuM8Oc3Bqup4g72,AKA AKA,spotify:artist:64fjAjykuM8Oc3Bqup4g72
4AXX8UN3xaPrxHSqrgE3Ta,Reel 2 Real,spotify:artist:4AXX8UN3xaPrxHSqrgE3Ta
2rC7eyIFrDIYnFsxsbSxF5,The Mad Stuntman,spotify:artist:2rC7eyIFrDIYnFsxsbSxF5
4DE0cYxMnEEmfKLwDkYwxb,Erick Morillo,spotify:artist:4DE0cYxMnEEmfKLwDkYwxb
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D
07XSN3sPlIlB2L2XNcTwJw,KISS,spotify:artist:07XSN3sPlIlB2L2XNcTwJw
3jWOrBU2ds29JvnlB5ex2t,Laserkraft 3D,spotify:artist:3jWOrBU2ds29JvnlB5ex2t
38KSpOSYnwQX9zcOcVKdym,Frauenarzt,spotify:artist:38KSpOSYnwQX9zcOcVKdym
4EAaUVCNTVA5rvmdyxLCNz,Manny Marc,spotify:artist:4EAaUVCNTVA5rvmdyxLCNz
0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,spotify:artist:0NeC6ploeJUq8oDwYQjNPS
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,spotify:artist:0SD4eZCN4Kr0wQk56hCdh2
646StQO8yxIiI3niu1OHnG,Sandra,spotify:artist:646StQO8yxIiI3niu1OHnG
3FzG2HgsgPRfwpX1qSK1g8,Mark Dekoda,spotify:artist:3FzG2HgsgPRfwpX1qSK1g8
4nknUpUYu4baxWwkunq81Z,Felix Raphael,spotify:artist:4nknUpUYu4baxWwkunq81Z
5mnxMXIM6BNhVVTXnBatKa,Skin On Skin,spotify:artist:5mnxMXIM6BNhVVTXnBatKa
6ZHeg2Op5ZkNppXbNLSglj,Willaris. K,spotify:artist:6ZHeg2Op5ZkNppXbNLSglj
1a4cEeeD2n2cR5qA7ARsDZ,Rudosa,spotify:artist:1a4cEeeD2n2cR5qA7ARsDZ
6sOEMfvCfHQ9dhSWyamXVb,Nils Hoffmann,spotify:artist:6sOEMfvCfHQ9dhSWyamXVb
6PIxyj355iDhl3wQSsHXPE,Moritz Hofbauer,spotify:artist:6PIxyj355iDhl3wQSsHXPE
3tlt5onLwIKTuaOAyI6ytC,Dense & Pika,spotify:artist:3tlt5onLwIKTuaOAyI6ytC
532SqCIYmJyXEdEiCJLgYG,Cristoph,spotify:artist:532SqCIYmJyXEdEiCJLgYG
6XJbAjen3yFjZ5NTmDC83h,Dizharmonia,spotify:artist:6XJbAjen3yFjZ5NTmDC83h
